2024-06-22 02:36:25.005,19.725,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.105,19.825,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.205,19.925,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.305,20.025,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.405,20.125,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.505,20.225,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.605,20.325,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.705,20.425,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.805,20.525,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:25.905,20.625,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.005,20.725,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.105,20.825,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.205,20.925,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.305,21.025,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.405,21.125,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.505,21.225,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.605,21.325,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.705,21.425,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.805,21.525,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:26.905,21.625,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.005,21.725,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.105,21.825,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.205,21.925,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.305,22.025,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.405,22.125,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.505,22.225,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.605,22.325,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.705,22.425,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.805,22.525,,1.535179,14.994094,0.000000,-0.000045,6164.062500,0.000000,0.002185,1.000000,-1.184221,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:27.905,22.625,,1.535182,14.994235,0.000000,-0.000048,5460.937500,0.000000,0.002187,1.000000,-1.258837,3.000000,109.218818,2.257716,1.000000
2024-06-22 02:36:28.005,22.725,,1.535182,14.994235,0.000000,-0.000048,5460.937500,0.000000,0.002187,1.000000,-1.258837,3.000000,109.322229,2.402289,1.000000
2024-06-22 02:36:28.105,22.825,,1.535182,14.994235,0.000000,-0.000048,5460.937500,0.000000,0.002187,1.000000,-1.258837,3.000000,109.322229,2.402289,1.000000
2024-06-22 02:36:28.205,22.925,,1.535182,14.994235,0.000000,-0.000048,5460.937500,0.000000,0.002187,1.000000,-1.258837,3.000000,109.322229,2.402289,1.000000
2024-06-22 02:36:28.305,23.025,,1.535182,14.994235,0.000000,-0.000048,5460.937500,0.000000,0.002187,1.000000,-1.258837,3.000000,109.322229,2.402289,1.000000
2024-06-22 02:36:28.405,23.125,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.322229,2.402289,1.000000
2024-06-22 02:36:28.505,23.225,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:28.605,23.325,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:28.705,23.425,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:28.805,23.525,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:28.905,23.625,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:29.005,23.725,,1.535176,14.994267,0.000000,-0.000051,4851.562500,0.000000,0.002189,1.000000,-1.335823,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:29.105,23.825,,1.535164,14.994279,0.000000,-0.000054,4289.062500,0.000000,0.002193,1.000000,-1.423983,3.000000,109.441136,2.552028,1.000000
2024-06-22 02:36:29.205,23.925,,1.535164,14.994279,0.000000,-0.000054,4289.062500,0.000000,0.002193,1.000000,-1.423983,3.000000,109.610124,2.724723,1.000000
2024-06-22 02:36:29.305,24.025,,1.535164,14.994279,0.000000,-0.000054,4289.062500,0.000000,0.002193,1.000000,-1.423983,3.000000,109.610124,2.724723,1.000000
