Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 1 ~ AN 2BAR 80C, CA 28.5BAR CV,,,,,,,
2024-06-21 06:01:36.505,133.400,,0.194420,-0.000191,0.000571,0.063719,0.199882,0.000973
2024-06-21 06:01:36.605,133.500,,0.200110,-0.000191,0.000190,0.079723,0.204873,0.001274
2024-06-21 06:01:36.705,133.600,,0.204850,-0.000191,0.000381,0.096871,0.209875,0.001594
2024-06-21 06:01:36.805,133.700,,0.208640,-0.000191,0.000381,0.115089,0.214895,0.001937
2024-06-21 06:01:36.905,133.800,,0.214330,-0.000191,0.000571,0.134624,0.219891,0.002302
2024-06-21 06:01:37.005,133.900,,0.214330,-0.000191,0.000762,0.155379,0.224893,0.002692
2024-06-21 06:01:37.105,134.000,,0.219070,0.000000,0.000381,0.177331,0.229851,0.003108
2024-06-21 06:01:37.205,134.100,,0.224760,0.000000,0.000571,0.200033,0.234843,0.003547
2024-06-21 06:01:37.305,134.200,,0.229510,0.000000,0.000381,0.223884,0.239858,0.004001
2024-06-21 06:01:37.405,134.300,,0.234250,-0.000381,0.000571,0.248618,0.244775,0.004478
2024-06-21 06:01:37.505,134.400,,0.239940,-0.000191,0.000381,0.274273,0.249837,0.004972
2024-06-21 06:01:37.605,134.500,,0.244680,-0.000191,0.000381,0.300849,0.254881,0.005485
2024-06-21 06:01:37.705,134.600,,0.249420,-0.000191,0.000381,0.328369,0.259883,0.006017
2024-06-21 06:01:37.805,134.700,,0.254160,-0.000381,0.000381,0.357185,0.264893,0.006567
2024-06-21 06:01:37.905,134.800,,0.258900,-0.000381,0.000571,0.387911,0.269842,0.007144
2024-06-21 06:01:38.005,134.900,,0.269340,-0.000191,0.000381,0.419981,0.274893,0.007758
2024-06-21 06:01:38.105,135.000,,0.275030,-0.000191,0.000381,0.454486,0.279877,0.008400
2024-06-21 06:01:38.206,135.101,,0.279770,0.000000,0.000381,0.490929,0.284851,0.009090
2024-06-21 06:01:38.305,135.200,,0.284510,-0.000191,0.000381,0.529799,0.289864,0.009819
2024-06-21 06:01:38.406,135.301,,0.289250,-0.000381,0.000571,0.572017,0.294841,0.010596
2024-06-21 06:01:38.505,135.400,,0.293990,-0.000191,0.000381,0.616707,0.299875,0.011440
2024-06-21 06:01:38.605,135.500,,0.299680,-0.000191,0.000381,0.664627,0.304873,0.012334
2024-06-21 06:01:38.705,135.600,,0.304430,-0.000191,0.000190,0.716644,0.309824,0.013293
2024-06-21 06:01:38.805,135.700,,0.309170,0.000000,0.000762,0.771899,0.314827,0.014333
2024-06-21 06:01:38.905,135.800,,0.314860,-0.000191,0.000381,0.831057,0.319843,0.015438
2024-06-21 06:01:39.005,135.900,,0.319600,0.000000,0.000190,0.894337,0.324794,0.016621
2024-06-21 06:01:39.105,136.000,,0.324340,0.000000,0.000571,0.962127,0.329821,0.017887
2024-06-21 06:01:39.205,136.100,,0.329080,-0.000191,0.000381,1.034292,0.334790,0.019243
2024-06-21 06:01:39.305,136.200,,0.333830,-0.000191,0.000571,1.111109,0.339827,0.020686
2024-06-21 06:01:39.405,136.300,,0.339520,-0.000191,0.000190,1.193095,0.344796,0.022222
2024-06-21 06:01:39.505,136.400,,0.344260,-0.000191,0.000571,1.280272,0.349793,0.023862
2024-06-21 06:01:39.605,136.500,,0.349000,-0.000191,0.000571,1.371889,0.354735,0.025605
2024-06-21 06:01:39.705,136.600,,0.354690,-0.000191,0.000762,1.469633,0.359831,0.027438
2024-06-21 06:01:39.805,136.700,,0.359430,-0.000191,0.000000,1.572567,0.364810,0.029393
2024-06-21 06:01:39.905,136.800,,0.364170,-0.000191,0.000381,1.680623,0.369825,0.031451
2024-06-21 06:01:40.005,136.900,,0.368920,0.000000,0.000190,1.794770,0.374799,0.033612
2024-06-21 06:01:40.105,137.000,,0.373660,-0.000191,0.000571,1.913758,0.379858,0.035895
2024-06-21 06:01:40.205,137.100,,0.374610,0.000000,0.000381,2.038191,0.384740,0.038275
2024-06-21 06:01:40.305,137.200,,0.379350,0.000000,0.000381,2.167842,0.389785,0.040764
2024-06-21 06:01:40.405,137.300,,0.385040,-0.000191,0.000381,2.301512,0.394757,0.043357
2024-06-21 06:01:40.505,137.400,,0.388830,-0.000191,0.000381,2.439435,0.399791,0.046030
2024-06-21 06:01:40.605,137.500,,0.394520,0.000000,0.000571,2.580048,0.404733,0.048789
2024-06-21 06:01:40.705,137.600,,0.399260,0.000000,0.000571,2.722531,0.409746,0.051601
2024-06-21 06:01:40.805,137.700,,0.404010,0.000000,0.000571,2.867935,0.414739,0.054451
2024-06-21 06:01:40.905,137.800,,0.408750,0.000000,0.000762,3.015334,0.419781,0.057359
2024-06-21 06:01:41.006,137.901,,0.419180,0.000000,0.000381,3.165595,0.424731,0.060307
2024-06-21 06:01:41.105,138.000,,0.424870,0.000000,0.000762,3.315276,0.429751,0.063312
2024-06-21 06:01:41.205,138.100,,0.428660,-0.000191,0.000381,3.459686,0.434684,0.066306
2024-06-21 06:01:41.305,138.200,,0.434350,0.000000,0.000381,3.593497,0.439735,0.069194
2024-06-21 06:01:41.405,138.300,,0.434350,-0.000191,0.000571,3.708146,0.444689,0.071870
2024-06-21 06:01:41.505,138.400,,0.439090,0.000000,0.000762,3.797337,0.449645,0.074163
2024-06-21 06:01:41.605,138.500,,0.449530,0.000000,0.000381,3.857830,0.454668,0.075947
2024-06-21 06:01:41.705,138.600,,0.454270,0.000000,0.000381,3.890328,0.459762,0.077157
2024-06-21 06:01:41.805,138.700,,0.459010,0.000000,0.000571,3.902863,0.464716,0.077807
2024-06-21 06:01:41.905,138.800,,0.464700,0.000000,0.000571,3.901114,0.469752,0.078057
2024-06-21 06:01:42.005,138.900,,0.468490,-0.000191,0.000571,3.889231,0.474657,0.078022
2024-06-21 06:01:42.105,139.000,,0.474180,-0.000191,0.000000,3.872206,0.479782,0.077785
2024-06-21 06:01:42.205,139.100,,0.478930,0.000191,0.000381,3.849590,0.484716,0.077444
2024-06-21 06:01:42.305,139.200,,0.483670,0.000000,0.000381,3.825188,0.489723,0.076504
2024-06-21 06:01:42.405,139.300,,0.488410,0.000191,0.000190,3.798492,0.494712,0.076504
2024-06-21 06:01:42.505,139.400,,0.494100,0.000191,0.000190,3.769682,0.499725,0.075970
2024-06-21 06:01:42.605,139.500,,0.498840,-0.000191,0.000381,3.743734,0.504690,0.074875
2024-06-21 06:01:42.705,139.600,,0.503580,0.000000,0.000571,3.717978,0.509724,0.074875
2024-06-21 06:01:42.805,139.700,,0.508330,0.000000,0.000190,3.694516,0.514642,0.074360
2024-06-21 06:01:42.905,139.800,,0.514020,0.000191,0.000381,3.672855,0.519699,0.073457
2024-06-21 06:01:43.005,139.900,,0.518760,0.000000,0.000381,3.652805,0.524674,0.073457
2024-06-21 06:01:43.105,140.000,,0.523500,-0.000191,0.000381,3.636198,0.529662,0.073056
2024-06-21 06:01:43.205,140.100,,0.528240,0.000000,0.000381,3.621766,0.534665,0.072435
2024-06-21 06:01:43.305,140.200,,0.533930,0.000191,0.000571,3.611808,0.539700,0.072435
2024-06-21 06:01:43.406,140.301,,0.537730,0.000000,0.000381,3.604969,0.544650,0.072236
2024-06-21 06:01:43.505,140.400,,0.538670,0.000191,0.000762,3.602370,0.549679,0.072047
2024-06-21 06:01:43.605,140.500,,0.543420,0.000000,0.000571,3.602654,0.554627,0.072047
2024-06-21 06:01:43.705,140.600,,0.549110,0.000191,0.000571,3.605393,0.559673,0.072053
2024-06-21 06:01:43.805,140.700,,0.553850,0.000000,0.000571,3.612268,0.564659,0.072108
2024-06-21 06:01:43.905,140.800,,0.558590,0.000191,0.000381,3.621626,0.569707,0.072245
2024-06-21 06:01:44.005,140.900,,0.564280,0.000191,0.000381,3.632947,0.574700,0.072433
2024-06-21 06:01:44.105,141.000,,0.569020,0.000191,0.000762,3.647497,0.579774,0.072659
2024-06-21 06:01:44.206,141.101,,0.573760,0.000191,0.000381,3.663329,0.584690,0.072950
2024-06-21 06:01:44.305,141.200,,0.579450,0.000191,0.000571,3.681736,0.589680,0.073635
2024-06-21 06:01:44.405,141.300,,0.584200,-0.000191,0.000190,3.702312,0.594654,0.073635
2024-06-21 06:01:44.505,141.400,,0.588940,0.000000,0.000571,3.724048,0.599707,0.074046
2024-06-21 06:01:44.605,141.500,,0.599370,0.000000,0.000571,3.747447,0.604646,0.074949
2024-06-21 06:01:44.705,141.600,,0.603160,0.000191,0.000381,3.772677,0.609671,0.074949
2024-06-21 06:01:44.805,141.700,,0.608850,0.001717,0.000381,3.797748,0.614640,0.075454
2024-06-21 06:01:44.905,141.800,,0.613590,-0.000572,0.000000,3.825962,0.619707,0.076519
2024-06-21 06:01:45.005,141.900,,0.619280,0.000000,0.000381,3.853375,0.624666,0.076519
2024-06-21 06:01:45.105,142.000,,0.624030,-0.000191,0.000381,3.883493,0.629684,0.077067
2024-06-21 06:01:45.205,142.100,,0.628770,0.000191,0.000762,3.914003,0.634634,0.078280
2024-06-21 06:01:45.305,142.200,,0.633510,0.000191,0.000571,3.944779,0.639694,0.078280
2024-06-21 06:01:45.405,142.300,,0.638250,0.000381,0.000762,3.976603,0.644649,0.078896
2024-06-21 06:01:45.505,142.400,,0.642990,0.000191,0.000381,4.009237,0.649647,0.080185
2024-06-21 06:01:45.605,142.500,,0.648680,0.000191,0.000381,4.042281,0.654612,0.080185
2024-06-21 06:01:45.705,142.600,,0.653430,0.000000,0.000571,4.075828,0.659677,0.080846
2024-06-21 06:01:45.805,142.700,,0.658170,0.000191,0.000571,4.108754,0.664655,0.082175
2024-06-21 06:01:45.905,142.800,,0.663860,0.000191,0.000381,4.143064,0.669691,0.082175
2024-06-21 06:01:46.005,142.900,,0.668600,0.000191,0.000762,4.177541,0.674662,0.082861
2024-06-21 06:01:46.105,143.000,,0.673340,0.000191,0.000762,4.211823,0.679684,0.084236
2024-06-21 06:01:46.205,143.100,,0.679030,0.000191,0.000571,4.245390,0.684654,0.084236
2024-06-21 06:01:46.305,143.200,,0.683770,0.000191,0.000571,4.279116,0.689666,0.084908
2024-06-21 06:01:46.405,143.300,,0.688520,0.000000,0.000571,4.312025,0.694644,0.086240
2024-06-21 06:01:46.505,143.400,,0.693260,0.000191,0.000381,4.350389,0.699710,0.086240
2024-06-21 06:01:46.605,143.500,,0.698000,0.000191,0.000381,4.378751,0.704634,0.087575
2024-06-21 06:01:46.705,143.600,,0.698950,0.000191,0.000571,4.409925,0.709681,0.088199
2024-06-21 06:01:46.805,143.700,,0.703690,0.000191,0.000381,4.439483,0.714637,0.088199
2024-06-21 06:01:46.905,143.800,,0.708430,0.000191,0.000571,4.469874,0.719627,0.089397
2024-06-21 06:01:47.005,143.900,,0.714120,0.000191,0.000381,4.498164,0.724643,0.089397
2024-06-21 06:01:47.105,144.000,,0.718860,0.000381,0.000381,4.525437,0.729635,0.089963
2024-06-21 06:01:47.205,144.100,,0.723610,0.000191,0.000381,4.552917,0.734617,0.091058
2024-06-21 06:01:47.305,144.200,,0.728350,0.000191,0.000571,4.577261,0.739673,0.091058
2024-06-21 06:01:47.405,144.300,,0.734040,0.000191,0.000571,4.602787,0.744637,0.091545
2024-06-21 06:01:47.505,144.400,,0.738780,0.000191,0.000571,4.626420,0.749609,0.092528
2024-06-21 06:01:47.605,144.500,,0.748260,0.000381,0.000571,4.648398,0.754628,0.092528
2024-06-21 06:01:47.705,144.600,,0.753950,0.000191,0.000571,4.670344,0.759584,0.092968
2024-06-21 06:01:47.805,144.700,,0.758700,0.000381,0.000571,4.689101,0.764625,0.093782
2024-06-21 06:01:47.905,144.800,,0.763440,0.000191,0.000571,4.708367,0.769618,0.093782
2024-06-21 06:01:48.005,144.900,,0.768180,0.000191,0.000571,4.725777,0.774636,0.094167
2024-06-21 06:01:48.105,145.000,,0.773870,0.000191,0.000381,4.742101,0.779664,0.094842
2024-06-21 06:01:48.205,145.100,,0.778610,0.000381,0.000381,4.757726,0.784639,0.094842
2024-06-21 06:01:48.305,145.200,,0.784300,0.000191,0.000000,4.771026,0.789648,0.095421
2024-06-21 06:01:48.405,145.300,,0.788090,0.000191,0.000571,4.784303,0.794596,0.095686
2024-06-21 06:01:48.505,145.400,,0.793780,0.000191,0.000762,4.797881,0.799622,0.095686
2024-06-21 06:01:48.605,145.500,,0.798530,0.000381,0.000762,4.807778,0.804635,0.096156
2024-06-21 06:01:48.706,145.601,,0.803270,0.000381,0.000571,4.817947,0.809561,0.096359
2024-06-21 06:01:48.805,145.700,,0.808010,0.000191,0.000571,4.826549,0.814619,0.096359
2024-06-21 06:01:48.905,145.800,,0.813700,0.000191,0.000571,4.833192,0.819623,0.096664
2024-06-21 06:01:49.005,145.900,,0.818440,0.000191,0.000381,4.840802,0.824645,0.096816
2024-06-21 06:01:49.105,146.000,,0.823180,0.000381,0.000381,4.845330,0.829651,0.096816
2024-06-21 06:01:49.205,146.100,,0.828870,0.000381,0.000571,4.851582,0.834611,0.097032
2024-06-21 06:01:49.305,146.200,,0.833620,0.000381,0.000381,4.854909,0.839691,0.097098
2024-06-21 06:01:49.406,146.301,,0.838360,0.000191,0.000381,4.857168,0.844653,0.097098
2024-06-21 06:01:49.506,146.401,,0.843100,0.000191,0.000381,4.860524,0.849626,0.097210
2024-06-21 06:01:49.605,146.500,,0.848790,0.000191,0.000381,4.861378,0.854634,0.097210
2024-06-21 06:01:49.705,146.600,,0.854480,0.000381,0.000571,4.861380,0.859646,0.097228
2024-06-21 06:01:49.805,146.700,,0.858270,0.000191,0.000381,4.860684,0.864643,0.097214
2024-06-21 06:01:49.905,146.800,,0.858270,0.000191,0.000381,4.858033,0.869641,0.097214
2024-06-21 06:01:50.005,146.900,,0.863960,0.000381,0.000381,4.856042,0.874640,0.097121
2024-06-21 06:01:50.105,147.000,,0.868710,0.000191,0.000571,4.853008,0.879683,0.097060
2024-06-21 06:01:50.205,147.100,,0.873450,0.000191,0.000571,4.848956,0.884641,0.097060
2024-06-21 06:01:50.305,147.200,,0.878190,0.000000,0.000381,4.844913,0.889646,0.096898
2024-06-21 06:01:50.405,147.300,,0.883880,0.000191,0.000571,4.838277,0.894655,0.096766
2024-06-21 06:01:50.505,147.400,,0.888620,0.000000,0.000571,4.832062,0.899680,0.096766
2024-06-21 06:01:50.605,147.500,,0.893360,0.000000,0.000762,4.823502,0.904647,0.096470
2024-06-21 06:01:50.705,147.600,,0.898110,0.000191,0.000381,4.816829,0.909598,0.096337
2024-06-21 06:01:50.805,147.700,,0.903800,0.000000,0.000571,4.808822,0.914612,0.096337
2024-06-21 06:01:50.905,147.800,,0.908540,0.000000,0.000571,4.799594,0.919656,0.095992
2024-06-21 06:01:51.005,147.900,,0.913280,0.000000,0.000571,4.789704,0.924622,0.095992
2024-06-21 06:01:51.105,148.000,,0.918020,0.000000,0.000571,4.780063,0.929606,0.095601
2024-06-21 06:01:51.205,148.100,,0.928450,0.000191,0.000381,4.767683,0.934600,0.095354
2024-06-21 06:01:51.306,148.201,,0.933190,0.000191,0.000762,4.757871,0.939629,0.095354
2024-06-21 06:01:51.405,148.300,,0.937940,0.000191,0.000381,4.744567,0.944640,0.094891
2024-06-21 06:01:51.505,148.400,,0.943630,0.000191,0.000381,4.733300,0.949581,0.094666
2024-06-21 06:01:51.605,148.500,,0.948370,0.000191,0.000190,4.720753,0.954605,0.094666
2024-06-21 06:01:51.705,148.600,,0.953110,0.000191,0.000381,4.708117,0.959592,0.094162
2024-06-21 06:01:51.805,148.700,,0.958800,0.000000,0.000381,4.694610,0.964620,0.093892
2024-06-21 06:01:51.905,148.800,,0.963540,0.000000,0.000571,4.680739,0.969559,0.093892
2024-06-21 06:01:52.005,148.900,,0.968280,0.000191,0.000381,4.667128,0.974619,0.093343
2024-06-21 06:01:52.105,149.000,,0.973030,-0.000191,0.000381,4.653782,0.979652,0.093076
2024-06-21 06:01:52.205,149.100,,0.977770,0.000000,0.000381,4.639234,0.984641,0.093076
2024-06-21 06:01:52.305,149.200,,0.983460,-0.000191,0.000762,4.626359,0.989630,0.092527
2024-06-21 06:01:52.405,149.300,,0.988200,0.000000,0.000762,4.613246,0.994611,0.092265
2024-06-21 06:01:52.505,149.400,,0.992940,0.000000,0.000190,4.600191,0.999566,0.092004
2024-06-21 06:01:52.605,149.500,,0.998630,0.000000,0.000571,4.589000,1.004626,0.091780
2024-06-21 06:01:52.705,149.600,,1.003370,0.000000,0.000571,4.577474,1.009620,0.091549
2024-06-21 06:01:52.805,149.700,,1.008120,0.000191,0.000762,4.567170,1.014595,0.091343
2024-06-21 06:01:52.905,149.800,,1.013810,0.000000,0.000000,4.555823,1.019645,0.091116
2024-06-21 06:01:53.005,149.900,,1.018550,0.000191,0.000381,4.547742,1.024624,0.091116
2024-06-21 06:01:53.105,150.000,,1.018550,0.000000,0.000381,4.541181,1.029613,0.090824
2024-06-21 06:01:53.205,150.100,,1.023290,0.000000,0.000571,4.533436,1.034621,0.090669
2024-06-21 06:01:53.305,150.200,,1.028980,-0.000191,0.000381,4.530177,1.039583,0.090669
2024-06-21 06:01:53.405,150.300,,1.032770,-0.000381,0.000571,4.526398,1.044646,0.090528
2024-06-21 06:01:53.505,150.400,,1.038460,0.000191,0.000381,4.523502,1.049606,0.090470
2024-06-21 06:01:53.605,150.500,,1.043210,-0.000191,0.000190,4.522998,1.054606,0.090470
2024-06-21 06:01:53.705,150.600,,1.047950,0.000000,0.000190,4.523563,1.059603,0.090471
2024-06-21 06:01:53.805,150.700,,1.053640,0.000000,0.000571,4.526047,1.064627,0.090521
2024-06-21 06:01:53.905,150.800,,1.058380,0.000191,0.000381,4.530340,1.069568,0.090607
2024-06-21 06:01:54.005,150.900,,1.063120,-0.000191,0.000571,4.534363,1.074592,0.090687
2024-06-21 06:01:54.105,151.000,,1.067860,-0.000191,0.000571,4.541888,1.079641,0.090838
2024-06-21 06:01:54.205,151.100,,1.078300,0.000191,0.000762,4.548923,1.084640,0.090978
2024-06-21 06:01:54.305,151.200,,1.083040,-0.000191,0.000762,4.559013,1.089569,0.091180
2024-06-21 06:01:54.405,151.300,,1.088730,0.000000,0.000381,4.569639,1.094621,0.091180
2024-06-21 06:01:54.505,151.400,,1.093470,0.000000,0.000381,4.580679,1.099675,0.091614
2024-06-21 06:01:54.605,151.500,,1.098210,-0.000191,0.000571,4.594250,1.104631,0.091885
2024-06-21 06:01:54.705,151.600,,1.103900,0.000000,0.000381,4.613630,1.109651,0.091885
2024-06-21 06:01:54.805,151.700,,1.107690,0.000000,0.000381,4.625708,1.114618,0.092514
2024-06-21 06:01:54.905,151.800,,1.113380,0.000000,0.000381,4.641552,1.119626,0.092831
2024-06-21 06:01:55.005,151.900,,1.118130,-0.000191,0.000571,4.657069,1.124642,0.092831
2024-06-21 06:01:55.105,152.000,,1.123820,-0.000191,0.000381,4.674040,1.129578,0.093481
2024-06-21 06:01:55.205,152.100,,1.128560,0.000000,0.000571,4.692079,1.134612,0.093842
2024-06-21 06:01:55.306,152.201,,1.132350,0.000000,0.000571,4.709162,1.139536,0.094183
2024-06-21 06:01:55.405,152.300,,1.138040,-0.000191,0.000381,4.728955,1.144639,0.094579
2024-06-21 06:01:55.505,152.400,,1.142780,0.000000,0.000381,4.747832,1.149596,0.094957
2024-06-21 06:01:55.605,152.500,,1.148470,-0.000191,0.000190,4.768149,1.154584,0.095363
2024-06-21 06:01:55.705,152.600,,1.153220,-0.000191,0.000190,4.788262,1.159570,0.095765
2024-06-21 06:01:55.805,152.700,,1.157960,-0.000191,0.000190,4.807621,1.164602,0.096152
2024-06-21 06:01:55.905,152.800,,1.162700,-0.000191,0.000381,4.827670,1.169529,0.096553
2024-06-21 06:01:56.005,152.900,,1.167440,0.000000,0.000571,4.846458,1.174572,0.096929
2024-06-21 06:01:56.105,153.000,,1.173130,-0.000191,0.000571,4.867306,1.179627,0.097346
2024-06-21 06:01:56.205,153.100,,1.177870,0.000000,0.000190,4.886155,1.184624,0.097723
2024-06-21 06:01:56.305,153.200,,1.181670,-0.000191,0.000381,4.905194,1.189619,0.098104
2024-06-21 06:01:56.405,153.300,,1.183560,-0.000191,0.000571,4.926087,1.194605,0.098522
2024-06-21 06:01:56.505,153.400,,1.188310,0.000000,0.000381,4.944558,1.199595,0.098891
2024-06-21 06:01:56.605,153.500,,1.193050,-0.000191,0.000000,4.963782,1.204602,0.099276
2024-06-21 06:01:56.705,153.600,,1.197790,-0.000191,0.000381,4.981551,1.209584,0.099631
2024-06-21 06:01:56.805,153.700,,1.203480,-0.000191,0.000381,4.999880,1.214604,0.099998
2024-06-21 06:01:56.905,153.800,,1.208220,-0.000191,0.000571,5.017984,1.219559,0.100360
2024-06-21 06:01:57.005,153.900,,1.212960,-0.000191,0.000381,5.034412,1.224629,0.100688
2024-06-21 06:01:57.105,154.000,,1.218650,0.000000,0.000571,5.051693,1.229566,0.101034
2024-06-21 06:01:57.205,154.100,,1.228140,-0.000191,0.000381,5.068477,1.234599,0.101370
2024-06-21 06:01:57.305,154.200,,1.232880,-0.000191,0.000571,5.084801,1.239593,0.101696
2024-06-21 06:01:57.405,154.300,,1.237620,0.000000,0.000381,5.101269,1.244624,0.102025
2024-06-21 06:01:57.505,154.400,,1.243310,0.000000,0.000381,5.117115,1.249596,0.102342
2024-06-21 06:01:57.605,154.500,,1.248050,-0.000191,0.000571,5.130735,1.254597,0.102615
2024-06-21 06:01:57.705,154.600,,1.248050,-0.000191,0.000571,5.146838,1.259580,0.102937
2024-06-21 06:01:57.805,154.700,,1.258490,-0.000191,0.000190,5.161568,1.264606,0.103231
2024-06-21 06:01:57.905,154.800,,1.263230,0.000000,0.000381,5.176507,1.269550,0.103530
2024-06-21 06:01:58.005,154.900,,1.267970,-0.000191,0.000190,5.191501,1.274583,0.103830
2024-06-21 06:01:58.105,155.000,,1.272710,-0.000191,0.000190,5.205898,1.279537,0.104118
2024-06-21 06:01:58.205,155.100,,1.278400,-0.000191,0.000571,5.220527,1.284630,0.104411
2024-06-21 06:01:58.305,155.200,,1.283140,-0.000191,0.000381,5.235068,1.289619,0.104701
2024-06-21 06:01:58.405,155.300,,1.287880,-0.000191,0.000571,5.248805,1.294590,0.104976
2024-06-21 06:01:58.505,155.400,,1.293580,-0.000191,0.000381,5.262188,1.299637,0.105244
2024-06-21 06:01:58.605,155.500,,1.298320,-0.000191,0.000381,5.275527,1.304642,0.105511
2024-06-21 06:01:58.705,155.600,,1.303060,-0.000191,0.000381,5.291351,1.309586,0.105827
2024-06-21 06:01:58.805,155.700,,1.307800,0.000000,0.000381,5.304684,1.314604,0.106094
2024-06-21 06:01:58.905,155.800,,1.312540,-0.000191,0.000000,5.321255,1.319499,0.106425
2024-06-21 06:01:59.005,155.900,,1.317280,-0.000191,0.000190,5.337349,1.324613,0.106747
2024-06-21 06:01:59.105,156.000,,1.322970,-0.000191,0.000571,5.353732,1.329560,0.107075
2024-06-21 06:01:59.205,156.100,,1.327720,-0.000381,0.000762,5.372094,1.334546,0.107442
2024-06-21 06:01:59.305,156.200,,1.332460,-0.000381,0.000381,5.390558,1.339537,0.107811
2024-06-21 06:01:59.405,156.300,,1.338150,-0.000572,0.000762,5.410115,1.344557,0.108202
2024-06-21 06:01:59.505,156.400,,1.342890,-0.000191,0.000381,5.410115,1.344557,0.108202
2024-06-21 06:01:59.605,156.500,,1.342890,-0.000191,0.000190,5.410115,1.344557,0.108202
2024-06-21 06:01:59.705,156.600,,1.342890,-0.000191,0.000381,5.410115,1.344557,0.108202
2024-06-21 06:01:59.805,156.700,,1.342890,0.000000,0.000381,5.410115,1.344557,0.108202
2024-06-21 06:01:59.905,156.800,,1.342890,-0.000191,0.000381,5.410115,1.344557,0.108202
2024-06-21 06:02:00.005,156.900,,1.342890,-0.000381,0.000190,5.410115,1.344557,0.108202
