2024-06-22 04:10:09.005,1684.180,,1.576190,27.011150,0.540223,80.000000,80.040848,77.958672,0.000000,26.858913,33.727276,6.000000,6.004623,5.931105,28.500000,27.984312,27.963811,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.288217,1.588914,-0.004086,-0.000082,1.000000
2024-06-22 04:10:10.005,1685.180,,1.576190,27.011150,0.540223,80.000000,80.046333,77.958672,0.000000,26.858913,33.727276,6.000000,5.987778,5.931105,28.500000,27.967456,27.963811,0.500000,0.499527,0.000000,0.000000,0.629657,1.126723,1.625452,8.280892,1.588910,-0.003769,-0.000079,1.000000
2024-06-22 04:10:11.005,1686.180,,1.577140,26.957770,0.539155,80.000000,80.054077,77.982460,0.000000,26.858913,33.687393,6.000000,5.987778,5.914251,28.500000,27.967456,27.963811,0.500000,0.521012,0.000000,0.000000,0.619910,1.126723,1.625452,8.280892,1.588878,-0.003811,-0.000077,1.000000
2024-06-22 04:10:12.005,1687.180,,1.577140,26.957770,0.540223,80.000000,80.046333,77.982460,0.000000,26.858913,33.713982,6.000000,6.004623,5.931105,28.500000,27.967456,27.963811,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.623890,8.280892,1.588692,-0.003737,-0.000075,1.000000
2024-06-22 04:10:13.005,1688.180,,1.577140,26.957770,0.539155,80.000000,80.078667,77.970566,0.000000,26.858913,33.700687,6.000000,5.987778,5.931105,28.500000,27.950600,27.963811,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.280892,1.588818,-0.003684,-0.000074,1.000000
2024-06-22 04:10:14.005,1689.180,,1.577140,26.957770,0.539155,80.000000,80.035355,77.958672,0.000000,26.858913,33.674103,6.000000,5.979355,5.905824,28.500000,27.967456,27.972225,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,1.625452,8.280892,1.588777,-0.003832,-0.000077,1.000000
2024-06-22 04:10:15.005,1690.180,,1.578090,26.957770,0.539155,80.000000,80.046333,77.970566,0.000000,26.858913,33.700687,6.000000,5.979355,5.905824,28.500000,27.967456,27.972225,0.500000,0.490127,0.000000,0.000000,0.619910,1.131596,1.625452,8.278451,1.588786,-0.003663,-0.000073,1.000000
2024-06-22 04:10:16.005,1691.180,,1.577140,27.011150,0.540223,80.000000,80.046333,77.982460,0.000000,26.858913,33.700687,6.000000,6.004623,5.914251,28.500000,27.984312,27.972225,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.625452,8.278451,1.588792,-0.003695,-0.000074,1.000000
2024-06-22 04:10:17.005,1692.180,,1.576190,27.011150,0.540223,80.000000,80.040848,77.982460,0.000000,26.858913,33.713982,6.000000,6.004623,5.931105,28.500000,27.967456,27.963811,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588831,-0.003748,-0.000075,1.000000
2024-06-22 04:10:18.005,1693.180,,1.577140,26.979120,0.540223,80.000000,80.040848,77.970566,0.000000,26.858913,33.700687,6.000000,5.979355,5.931105,28.500000,27.975884,27.972225,0.500000,0.499527,0.000000,0.000000,0.624783,1.112103,1.625452,8.273568,1.588747,-0.003674,-0.000075,1.000000
2024-06-22 04:10:19.005,1694.180,,1.577140,27.011150,0.540223,80.000000,80.066368,77.946777,0.000000,26.858913,33.674103,6.000000,6.004623,5.931105,28.500000,27.950600,27.963811,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588751,-0.003769,-0.000077,1.000000
2024-06-22 04:10:20.005,1695.180,,1.577140,27.011150,0.540223,80.000000,80.040848,77.958672,0.000000,26.858913,33.674103,6.000000,6.004623,5.931105,28.500000,27.942173,27.963811,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.625452,8.278451,1.588771,-0.003853,-0.000077,1.000000
2024-06-22 04:10:21.005,1696.180,,1.576190,27.011150,0.540223,80.000000,80.066368,77.982460,0.000000,26.858913,33.674103,6.000000,5.987778,5.905824,28.500000,27.950600,27.963811,0.500000,0.490127,0.000000,0.000000,0.629657,1.126723,1.625452,8.278451,1.588832,-0.003663,-0.000073,1.000000
2024-06-22 04:10:22.005,1697.180,,1.576190,27.011150,0.540223,80.000000,80.054077,77.970566,0.000000,26.858913,33.674103,6.000000,6.004623,5.931105,28.500000,27.967456,27.963811,0.500000,0.490127,0.000000,0.000000,0.610164,1.126723,1.628578,8.280892,1.588767,-0.003610,-0.000072,1.000000
2024-06-22 04:10:23.005,1698.180,,1.576190,27.011150,0.540223,80.000000,80.054077,78.006256,0.000000,26.858913,33.647514,6.000000,6.004623,5.931105,28.500000,27.942173,27.963811,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,1.625452,8.273568,1.588733,-0.003853,-0.000080,1.000000
2024-06-22 04:10:24.005,1699.180,,1.576190,27.011150,0.540223,80.000000,80.035355,77.982460,0.000000,26.858913,33.634220,6.000000,6.004623,5.888970,28.500000,27.967456,27.972225,0.500000,0.490127,0.000000,0.000000,0.624783,1.126723,1.628578,8.278451,1.588778,-0.003843,-0.000077,1.000000
2024-06-22 04:10:25.005,1700.180,,1.576190,27.011150,0.540223,80.000000,80.046333,77.982460,0.000000,26.858913,33.634220,6.000000,6.004623,5.931105,28.500000,27.967456,27.946985,0.500000,0.490127,0.000000,0.000000,0.629657,1.126723,1.625452,8.278451,1.588855,-0.003758,-0.000075,1.000000
2024-06-22 04:10:26.005,1701.180,,1.577140,27.011150,0.540223,80.000000,80.066368,77.994362,0.000000,26.858913,33.634220,6.000000,5.979355,5.914251,28.500000,27.967456,27.972225,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588772,-0.003832,-0.000077,1.000000
2024-06-22 04:10:27.005,1702.180,,1.577140,27.011150,0.540223,80.000000,80.078667,78.018150,0.000000,26.858913,33.647514,6.000000,5.987778,5.888970,28.500000,27.967456,27.963811,0.500000,0.496841,0.000000,0.000000,0.629657,1.131596,1.625452,8.278451,1.588669,-0.003642,-0.000073,1.000000
2024-06-22 04:10:28.005,1703.180,,1.577140,27.011150,0.540223,80.000000,80.054077,78.030045,0.000000,26.858913,33.607632,6.000000,6.004623,5.905824,28.500000,27.942173,27.946985,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.625452,8.278451,1.588746,-0.003779,-0.000074,1.000000
2024-06-22 04:10:29.005,1704.180,,1.577140,27.011150,0.540223,80.000000,80.066368,78.041939,0.000000,26.858913,33.634220,6.000000,5.987778,5.931105,28.500000,27.967456,27.946985,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.628578,8.278451,1.588682,-0.003822,-0.000074,1.000000
2024-06-22 04:10:30.005,1705.180,,1.576190,27.011150,0.540223,80.000000,80.054077,78.030045,0.000000,26.858913,33.607632,6.000000,6.004623,5.905824,28.500000,27.967456,27.938572,0.500000,0.507584,0.000000,0.000000,0.619910,1.131596,1.625452,8.278451,1.588753,-0.003748,-0.000077,1.000000
2024-06-22 04:10:31.005,1706.180,,1.576190,27.011150,0.540223,80.000000,80.066368,78.018150,0.000000,26.858913,33.620926,6.000000,5.979355,5.905824,28.500000,27.942173,27.938572,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.588678,-0.003748,-0.000073,1.000000
2024-06-22 04:10:32.005,1707.180,,1.577140,27.011150,0.540223,80.000000,80.054077,78.018150,0.000000,26.858913,33.634220,6.000000,6.004623,5.931105,28.500000,27.942173,27.946985,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588749,-0.003695,-0.000077,1.000000
2024-06-22 04:10:33.005,1708.180,,1.577140,27.011150,0.539155,80.000000,80.078667,78.030045,0.000000,26.858913,33.620926,6.000000,5.987778,5.905824,28.500000,27.967456,27.938572,0.500000,0.490127,0.000000,0.000000,0.619910,1.121849,1.625452,8.278451,1.588803,-0.003779,-0.000076,1.000000
2024-06-22 04:10:34.005,1709.180,,1.577140,26.957770,0.540223,80.000000,80.066368,78.018150,0.000000,26.858913,33.620926,6.000000,6.004623,5.931105,28.500000,27.967456,27.946985,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.588832,-0.003684,-0.000074,1.000000
2024-06-22 04:10:35.005,1710.180,,1.577140,27.011150,0.540223,80.000000,80.054077,77.994362,0.000000,26.858913,33.634220,6.000000,5.987778,5.931105,28.500000,27.942173,27.938572,0.500000,0.490127,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588890,-0.003970,-0.000074,1.000000
2024-06-22 04:10:36.005,1711.180,,1.577140,27.011150,0.540223,80.000000,80.090965,78.006256,0.000000,26.858913,33.634220,6.000000,6.004623,5.931105,28.500000,27.942173,27.938572,0.500000,0.490127,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.588861,-0.003790,-0.000076,1.000000
2024-06-22 04:10:37.005,1712.180,,1.576190,27.011150,0.540223,80.000000,80.054077,77.994362,0.000000,26.858913,33.634220,6.000000,5.987778,5.931105,28.500000,27.942173,27.938572,0.500000,0.490127,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588889,-0.003737,-0.000073,1.000000
2024-06-22 04:10:38.005,1713.180,,1.577140,27.011150,0.540223,80.000000,80.078667,77.994362,0.000000,26.858913,33.634220,6.000000,6.004623,5.905824,28.500000,27.942173,27.946985,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.625452,8.273568,1.588893,-0.003790,-0.000076,1.000000
2024-06-22 04:10:39.005,1714.180,,1.577140,27.011150,0.540223,80.000000,80.046333,77.958672,0.000000,26.858913,33.620926,6.000000,5.987778,5.905824,28.500000,27.942173,27.938572,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.588742,-0.003970,-0.000076,1.000000
2024-06-22 04:10:40.005,1715.180,,1.576190,27.011150,0.540223,80.000000,80.078667,77.970566,0.000000,26.858913,33.607632,6.000000,6.004623,5.905824,28.500000,27.933745,27.938572,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.625452,8.278451,1.588854,-0.003705,-0.000073,1.000000
2024-06-22 04:10:41.005,1716.180,,1.578090,27.011150,0.540223,80.000000,80.078667,77.934883,0.000000,26.858913,33.594337,6.000000,6.004623,5.931105,28.500000,27.942173,27.938572,0.500000,0.507584,0.000000,0.000000,0.619910,1.131596,1.625452,8.278451,1.588829,-0.003896,-0.000076,1.000000
2024-06-22 04:10:42.005,1717.180,,1.577140,27.011150,0.540223,80.000000,80.078667,77.958672,0.000000,26.858913,33.594337,6.000000,5.979355,5.931105,28.500000,27.942173,27.946985,0.500000,0.507584,0.000000,0.000000,0.624783,1.126723,1.625452,8.278451,1.588929,-0.003800,-0.000074,1.000000
2024-06-22 04:10:43.005,1718.180,,1.577140,26.957770,0.539155,80.000000,80.078667,77.970566,0.000000,26.858913,33.607632,6.000000,5.979355,5.905824,28.500000,27.942173,27.946985,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.625452,8.280892,1.588881,-0.003832,-0.000077,1.000000
2024-06-22 04:10:44.005,1719.180,,1.577140,27.011150,0.540223,80.000000,80.078667,77.982460,0.000000,26.858913,33.594337,6.000000,6.004623,5.905824,28.500000,27.933745,27.946985,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.285775,1.588827,-0.003874,-0.000077,1.000000
2024-06-22 04:10:45.005,1720.180,END_OF_HOLD,1.577140,26.957770,0.539155,80.000000,80.040848,77.970566,0.000000,26.858913,33.594337,6.000000,6.004623,5.931105,28.500000,27.942173,27.938572,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.280892,1.588839,-0.003748,-0.000076,1.000000
2024-06-22 04:10:46.005,1721.180,,1.577140,26.957770,0.539155,80.000000,80.078667,77.994362,0.000000,26.858913,33.581043,6.000000,6.004623,5.914251,28.500000,27.942173,27.946985,0.500000,0.499527,0.000000,0.000000,0.610164,1.112103,1.625452,8.280892,1.588845,-0.003811,-0.000075,1.000000
2024-06-22 04:10:47.005,1722.180,,1.577140,26.957770,0.539155,80.000000,80.040848,77.994362,0.000000,26.858913,33.567749,6.000000,6.004623,5.931105,28.500000,27.942173,27.938572,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.625452,8.285775,1.588875,-0.003906,-0.000074,1.000000
2024-06-22 04:10:48.005,1723.180,,1.580930,27.950750,0.559015,80.000000,80.035355,77.994362,0.000000,26.858913,33.607632,6.000000,6.013045,5.888970,28.500000,27.942173,27.938572,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.625452,8.280892,1.592378,-0.003874,-0.000077,1.000000
2024-06-22 04:10:49.005,1724.180,,1.580930,28.004140,0.560083,80.000000,80.040848,78.006256,0.000000,26.858913,33.554455,6.000000,5.979355,5.905824,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.285775,1.592459,-0.003832,-0.000077,1.000000
2024-06-22 04:10:50.005,1725.180,,1.580930,27.956090,0.560083,80.000000,80.054077,77.970566,0.000000,26.858913,33.554455,6.000000,5.979355,5.914251,28.500000,27.942173,27.913332,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,1.628578,8.285775,1.592532,-0.003674,-0.000073,1.000000
2024-06-22 04:10:51.005,1726.180,,1.580930,28.004140,0.560083,80.000000,80.090965,77.970566,0.000000,26.858913,33.567749,6.000000,5.987778,5.888970,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.619910,1.112103,1.625452,8.285775,1.592497,-0.004033,-0.000081,1.000000
2024-06-22 04:10:52.005,1727.180,,1.580930,27.993450,0.559869,80.000000,80.066368,78.006256,0.000000,26.858913,33.581043,6.000000,5.987778,5.905824,28.500000,27.942173,27.930158,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.285775,1.592522,-0.004213,-0.000084,1.000000
2024-06-22 04:10:53.005,1728.180,,1.581880,28.004140,0.560083,80.000000,80.078667,78.006256,0.000000,26.858913,33.581043,6.000000,6.004623,5.931105,28.500000,27.916889,27.930158,0.500000,0.507584,0.000000,0.000000,0.624783,1.126723,1.625452,8.285775,1.592695,-0.003917,-0.000078,1.000000
2024-06-22 04:10:54.005,1729.180,,1.580930,28.004140,0.560083,80.000000,80.046333,77.994362,0.000000,26.858913,33.567749,6.000000,6.004623,5.905824,28.500000,27.916889,27.938572,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.625452,8.285775,1.592652,-0.003906,-0.000077,1.000000
2024-06-22 04:10:55.005,1730.180,,1.579980,28.004140,0.560083,80.000000,80.046333,78.018150,0.000000,26.858913,33.554455,6.000000,6.004623,5.931105,28.500000,27.942173,27.913332,0.500000,0.499527,0.000000,0.000000,0.619910,1.112103,1.628578,8.285775,1.592643,-0.003822,-0.000076,1.000000
2024-06-22 04:10:56.005,1731.180,,1.581880,28.004140,0.560083,80.000000,80.029869,78.018150,0.000000,26.858913,33.528286,6.000000,6.004623,5.931105,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.625452,8.280892,1.592687,-0.003938,-0.000077,1.000000
2024-06-22 04:10:57.005,1732.180,,1.580930,27.998790,0.560083,80.000000,80.024384,77.982460,0.000000,26.858913,33.567749,6.000000,6.004623,5.914251,28.500000,27.950600,27.930158,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.280892,1.592669,-0.003959,-0.000079,1.000000
2024-06-22 04:10:58.005,1733.180,,1.580930,28.004140,0.560083,80.000000,80.046333,78.006256,0.000000,26.858913,33.581043,6.000000,5.987778,5.888970,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.625452,8.285775,1.592637,-0.003970,-0.000078,1.000000
2024-06-22 04:10:59.005,1734.180,,1.580930,28.004140,0.560083,80.000000,80.040848,77.970566,0.000000,26.858913,33.528286,6.000000,6.004623,5.905824,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.285775,1.592693,-0.004191,-0.000084,1.000000
2024-06-22 04:11:00.005,1735.180,,1.580930,28.004140,0.560083,80.000000,80.029869,78.006256,0.000000,26.858913,33.528286,6.000000,6.004623,5.914251,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.628578,8.285775,1.592697,-0.003864,-0.000077,1.000000
2024-06-22 04:11:01.005,1736.180,,1.579980,28.004140,0.560083,80.000000,80.024384,77.982460,0.000000,26.858913,33.528286,6.000000,5.987778,5.914251,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.628578,8.285775,1.592668,-0.004075,-0.000076,1.000000
2024-06-22 04:11:02.005,1737.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.982460,0.000000,26.858913,33.528286,6.000000,6.004623,5.905824,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.285775,1.592729,-0.003705,-0.000077,1.000000
2024-06-22 04:11:03.005,1738.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.994362,0.000000,26.858913,33.541264,6.000000,5.987778,5.931105,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.625452,8.280892,1.592741,-0.003927,-0.000077,1.000000
2024-06-22 04:11:04.005,1739.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.994362,0.000000,26.858913,33.528286,6.000000,5.987778,5.905824,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.625452,8.285775,1.592708,-0.003948,-0.000079,1.000000
2024-06-22 04:11:05.005,1740.180,,1.581880,28.004140,0.560083,80.000000,80.029869,78.018150,0.000000,26.858913,33.528286,6.000000,5.987778,5.905824,28.500000,27.908461,27.930158,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.625452,8.280892,1.592802,-0.003758,-0.000081,1.000000
2024-06-22 04:11:06.005,1741.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.970566,0.000000,26.858913,33.528286,6.000000,5.987778,5.905824,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.625452,8.285775,1.592741,-0.003959,-0.000078,1.000000
2024-06-22 04:11:07.005,1742.180,,1.580930,28.004140,0.560083,80.000000,80.024384,77.946777,0.000000,26.858913,33.515308,6.000000,6.004623,5.931105,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.629657,1.131596,1.625452,8.285775,1.592832,-0.003980,-0.000080,1.000000
2024-06-22 04:11:08.005,1743.180,,1.580930,28.004140,0.560083,80.000000,80.040848,77.934883,0.000000,26.858913,33.541264,6.000000,5.987778,5.888970,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.625452,8.278451,1.592816,-0.003758,-0.000075,1.000000
2024-06-22 04:11:09.005,1744.180,,1.580930,28.004140,0.560083,80.000000,80.018898,77.946777,0.000000,26.858913,33.541264,6.000000,5.979355,5.931105,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.285775,1.592695,-0.003779,-0.000076,1.000000
2024-06-22 04:11:10.005,1745.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.946777,0.000000,26.858913,33.541264,6.000000,5.979355,5.905824,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.625452,8.280892,1.592619,-0.003779,-0.000076,1.000000
2024-06-22 04:11:11.005,1746.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.958672,0.000000,26.858913,33.502331,6.000000,5.979355,5.888970,28.500000,27.916889,27.930158,0.500000,0.507584,0.000000,0.000000,0.619910,1.121849,1.625452,8.280892,1.592667,-0.003811,-0.000076,1.000000
2024-06-22 04:11:12.005,1747.180,,1.580930,28.004140,0.560083,80.000000,80.035355,77.946777,0.000000,26.858913,33.502331,6.000000,6.004623,5.931105,28.500000,27.916889,27.913332,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.592744,-0.003811,-0.000073,1.000000
2024-06-22 04:11:13.005,1748.180,,1.581880,28.004140,0.560083,80.000000,80.040848,77.934883,0.000000,26.858913,33.489353,6.000000,5.987778,5.905824,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.628578,8.278451,1.592756,-0.003822,-0.000076,1.000000
2024-06-22 04:11:14.005,1749.180,,1.580930,28.004140,0.560083,80.000000,80.024384,77.970566,0.000000,26.858913,33.489353,6.000000,6.004623,5.905824,28.500000,27.916889,27.913332,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.625452,8.278451,1.592736,-0.003843,-0.000077,1.000000
2024-06-22 04:11:15.005,1750.180,,1.580930,28.004140,0.560083,80.000000,80.024384,77.970566,0.000000,26.858913,33.502331,6.000000,5.979355,5.931105,28.500000,27.916889,27.930158,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.628578,8.278451,1.592640,-0.003906,-0.000078,1.000000
2024-06-22 04:11:16.005,1751.180,,1.580930,27.998790,0.559976,80.000000,80.024384,77.982460,0.000000,26.858913,33.476376,6.000000,5.987778,5.931105,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.624783,1.131596,1.628578,8.278451,1.592860,-0.003779,-0.000076,1.000000
2024-06-22 04:11:17.005,1752.180,,1.580930,28.004140,0.560083,80.000000,80.029869,77.982460,0.000000,26.858913,33.489353,6.000000,5.979355,5.931105,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.592756,-0.003705,-0.000074,1.000000
2024-06-22 04:11:18.005,1753.180,,1.580930,28.004140,0.560083,80.000000,80.024384,77.970566,0.000000,26.858913,33.463398,6.000000,5.987778,5.905824,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.280892,1.592783,-0.003748,-0.000077,1.000000
2024-06-22 04:11:19.005,1754.180,,1.580930,28.004140,0.560083,80.000000,80.029869,77.970566,0.000000,26.858913,33.463398,6.000000,6.004623,5.931105,28.500000,27.908461,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.592776,-0.003874,-0.000077,1.000000
2024-06-22 04:11:20.005,1755.180,,1.580930,27.998790,0.559976,80.000000,80.018898,78.018150,0.000000,26.858913,33.450420,6.000000,5.987778,5.931105,28.500000,27.916889,27.888092,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.625452,8.278451,1.592835,-0.003769,-0.000075,1.000000
2024-06-22 04:11:21.005,1756.180,,1.580930,28.004140,0.560083,80.000000,80.018898,77.982460,0.000000,26.858913,33.450420,6.000000,5.987778,5.905824,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.624783,1.121849,1.625452,8.278451,1.592848,-0.003727,-0.000075,1.000000
2024-06-22 04:11:22.005,1757.180,,1.580930,28.004140,0.560083,80.000000,80.024384,77.982460,0.000000,26.858913,33.450420,6.000000,5.979355,5.914251,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.592764,-0.003864,-0.000077,1.000000
2024-06-22 04:11:23.005,1758.180,,1.580930,28.004140,0.560083,80.000000,80.013412,77.958672,0.000000,26.858913,33.463398,6.000000,6.004623,5.905824,28.500000,27.891605,27.904919,0.500000,0.507584,0.000000,0.000000,0.619910,1.126723,1.625452,8.278451,1.592774,-0.003843,-0.000076,1.000000
2024-06-22 04:11:24.005,1759.180,,1.580930,28.004140,0.560083,80.000000,80.013412,77.982460,0.000000,26.858913,33.450420,6.000000,5.979355,5.888970,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.625452,8.280892,1.592906,-0.003790,-0.000076,1.000000
2024-06-22 04:11:25.005,1760.180,,1.581880,28.004140,0.560083,80.000000,80.037781,78.028847,0.000000,26.869995,33.440964,6.000000,5.987778,5.905824,28.500000,27.891605,27.904919,0.500000,0.499527,0.000000,0.000000,0.610164,1.126723,1.630140,8.278451,1.592912,-0.003927,-0.000076,1.000000
2024-06-22 04:11:26.005,1761.180,,1.580930,28.004140,0.560083,80.000000,80.013412,77.958672,0.000000,26.858913,33.450420,6.000000,5.987778,5.905824,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.628578,8.278451,1.592897,-0.003991,-0.000074,1.000000
2024-06-22 04:11:27.005,1762.180,,1.581880,28.004140,0.560083,80.000000,80.013412,77.982460,0.000000,26.858913,33.424465,6.000000,6.004623,5.888970,28.500000,27.916889,27.888092,0.500000,0.499527,0.000000,0.000000,0.619910,1.126723,1.628578,8.278451,1.592816,-0.003938,-0.000076,1.000000
2024-06-22 04:11:28.005,1763.180,,1.580930,28.004140,0.560083,80.000000,80.005379,77.958672,0.000000,26.858913,33.437443,6.000000,5.987778,5.931105,28.500000,27.933745,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.112103,1.625452,8.278451,1.592880,-0.003758,-0.000075,1.000000
2024-06-22 04:11:29.005,1764.180,,1.580930,28.004140,0.560083,80.000000,80.018898,77.982460,0.000000,26.858913,33.450420,6.000000,5.979355,5.931105,28.500000,27.891605,27.888092,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.628578,8.273568,1.592881,-0.003779,-0.000076,1.000000
2024-06-22 04:11:30.005,1765.180,,1.580930,28.004140,0.560083,80.000000,80.029869,77.982460,0.000000,26.858913,33.437443,6.000000,5.987778,5.905824,28.500000,27.916889,27.904919,0.500000,0.499527,0.000000,0.000000,0.610164,1.131596,1.628578,8.273568,1.592910,-0.003970,-0.000079,1.000000
2024-06-22 04:11:31.005,1766.180,,1.580930,28.004140,0.560083,80.000000,80.018898,77.982460,0.000000,26.858913,33.424465,6.000000,5.979355,5.905824,28.500000,27.891605,27.904919,0.500000,0.507584,0.000000,0.000000,0.610164,1.126723,1.625452,8.273568,1.592926,-0.003853,-0.000082,1.000000
2024-06-22 04:11:32.005,1767.180,,1.580930,28.004140,0.560083,80.000000,80.021324,77.993164,0.000000,26.869995,33.415009,6.000000,5.979355,5.931105,28.500000,27.933745,27.904919,0.500000,0.499527,0.000000,0.000000,0.619910,1.121849,1.625452,8.273568,1.592854,-0.003959,-0.000079,1.000000
2024-06-22 04:11:33.005,1768.180,,1.580930,28.004140,0.559015,80.000000,80.026810,78.005058,0.000000,26.869995,33.427986,6.000000,5.987778,5.905824,28.500000,27.891605,27.888092,0.500000,0.499527,0.000000,0.000000,0.619910,1.131596,1.628578,8.273568,1.592897,-0.003790,-0.000076,1.000000
2024-06-22 04:11:34.005,1769.180,,1.581880,28.004140,0.560083,80.000000,80.029869,78.018150,0.000000,26.858913,33.411488,6.000000,6.004623,5.931105,28.500000,27.891605,27.904919,0.500000,0.507584,0.000000,0.000000,0.610164,1.131596,1.628578,8.273568,1.592831,-0.003832,-0.000074,1.000000
2024-06-22 04:11:35.005,1770.180,,1.580930,28.004140,0.560083,80.000000,80.018898,77.994362,0.000000,26.858913,33.437443,6.000000,5.979355,5.888970,28.500000,27.891605,27.904919,0.500000,0.499527,0.000000,0.000000,0.629657,1.121849,1.628578,8.273568,1.592781,-0.003896,-0.000078,1.000000
2024-06-22 04:11:36.005,1771.180,,1.580930,27.950750,0.560083,80.000000,80.037781,78.016953,0.000000,26.869995,33.415009,6.000000,5.987778,5.914251,28.500000,27.883177,27.904919,0.500000,0.499527,0.000000,0.000000,0.624783,1.126723,1.628578,8.273568,1.592806,-0.003843,-0.000077,1.000000
