Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 2 ~ AN 4BAR 80C, CA 28.5BAR CV,,,,,,,
User Name,OB,,,,,,,
Comment,CV Logger,,,,,,,
Test Channel,System,,,,,,,
Logger Name,Process_Data,,,,,,,
Profile Name,CV.ini,,,,,,,
Number Of Tags,6,,,,,,,
Initial Log Rate,100 ms,,,,,,,
Start Time,2024-06-22 02:52:29,,,,,,,
-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------
~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~
,,,Voltage,Cell Voltage 001,Cell Voltage 002,Gamry-01.Current,Gamry-01.Voltage,Gamry-01.current_density
,s,,V,V,V,A,V,A/cm?
Time Stamp,Elapsed Time,File Mark,voltage,cell_voltage_001,cell_voltage_002,Gamry-01.current,Gamry-01.voltage,Gamry-01.current_density
2024-06-22 02:54:10.705,100.906,,1.177870,-0.000381,0.000000,4.342720,1.189660,0.086403
2024-06-22 02:54:10.805,101.006,,1.182620,-0.000381,0.000000,4.365707,1.194626,0.086854
2024-06-22 02:54:10.905,101.106,,1.188310,-0.000381,0.000381,4.388173,1.199642,0.087314
2024-06-22 02:54:11.005,101.206,,1.193050,-0.000381,0.000000,4.410887,1.204615,0.087763
2024-06-22 02:54:11.105,101.306,,1.197790,-0.000381,0.000000,4.433380,1.209611,0.088218
2024-06-22 02:54:11.205,101.406,,1.203480,-0.000572,0.000571,4.454066,1.214621,0.088668
2024-06-22 02:54:11.305,101.506,,1.212960,-0.000381,0.000381,4.475586,1.219615,0.089081
2024-06-22 02:54:11.405,101.606,,1.218650,-0.000381,0.000381,4.496839,1.224635,0.089512
2024-06-22 02:54:11.505,101.706,,1.223400,-0.000381,0.000190,4.518271,1.229617,0.089937
2024-06-22 02:54:11.605,101.806,,1.228140,-0.000572,0.000190,4.540236,1.234623,0.090365
2024-06-22 02:54:11.705,101.906,,1.232880,-0.000381,0.000190,4.560840,1.239627,0.090805
2024-06-22 02:54:11.805,102.006,,1.237620,-0.000381,0.000381,4.581668,1.244631,0.091217
2024-06-22 02:54:11.905,102.106,,1.243310,-0.000572,0.000190,4.601824,1.249622,0.091633
2024-06-22 02:54:12.005,102.206,,1.248050,-0.000381,0.000381,4.621250,1.254597,0.092036
2024-06-22 02:54:12.105,102.306,,1.252800,-0.000381,0.000571,4.642095,1.259609,0.092425
2024-06-22 02:54:12.205,102.406,,1.257540,-0.000191,0.000190,4.660451,1.264622,0.092842
2024-06-22 02:54:12.305,102.506,,1.263230,-0.000572,0.000190,4.680087,1.269596,0.093209
2024-06-22 02:54:12.405,102.606,,1.267970,-0.000381,0.000190,4.680087,1.269596,0.093602
2024-06-22 02:54:12.505,102.706,,1.273660,-0.000763,0.000381,4.717060,1.279585,0.093970
2024-06-22 02:54:12.605,102.806,,1.275560,-0.000381,0.000190,4.735791,1.284639,0.094341
2024-06-22 02:54:12.705,102.906,,1.277450,-0.000381,0.000190,4.754901,1.289634,0.094716
2024-06-22 02:54:12.805,103.006,,1.283140,-0.000381,0.000190,4.774458,1.294572,0.095098
2024-06-22 02:54:12.905,103.106,,1.287880,-0.000381,0.000190,4.793045,1.299664,0.095489
2024-06-22 02:54:13.005,103.206,,1.292630,-0.000572,0.000190,4.810032,1.304649,0.095861
2024-06-22 02:54:13.105,103.306,,1.297370,-0.000572,0.000381,4.828213,1.309622,0.096201
2024-06-22 02:54:13.205,103.406,,1.303060,-0.000572,0.000190,4.845810,1.314618,0.096564
2024-06-22 02:54:13.305,103.506,,1.307800,-0.000572,0.000190,4.865694,1.319541,0.096916
2024-06-22 02:54:13.405,103.606,,1.312540,-0.000572,0.000190,4.883580,1.324621,0.097314
2024-06-22 02:54:13.505,103.706,,1.318230,-0.000572,0.000190,4.883580,1.324621,0.097672
2024-06-22 02:54:13.605,103.806,,1.322970,-0.000763,0.000381,4.919331,1.334548,0.097672
2024-06-22 02:54:13.705,103.906,,1.327720,-0.000763,0.000381,4.938041,1.339561,0.098387
2024-06-22 02:54:13.805,104.006,,1.332460,-0.000572,0.000190,4.956540,1.344572,0.098761
2024-06-22 02:54:13.905,104.106,,1.338150,-0.000572,0.000190,4.976731,1.349566,0.099131
2024-06-22 02:54:14.005,104.206,,1.333410,-0.000572,0.000000,3.481130,1.344667,0.099535
2024-06-22 02:54:14.105,104.306,,1.327720,-0.000572,0.000190,2.923363,1.339686,0.069623
2024-06-22 02:54:14.206,104.407,,1.322970,-0.000572,0.000190,2.923363,1.339686,0.058467
2024-06-22 02:54:14.305,104.506,,1.312540,-0.000572,0.000000,2.272993,1.329717,0.051096
2024-06-22 02:54:14.405,104.606,,1.308750,-0.000763,0.000190,2.046651,1.324722,0.045460
2024-06-22 02:54:14.505,104.706,,1.303060,-0.000572,0.000381,2.046651,1.324722,0.040933
2024-06-22 02:54:14.605,104.806,,1.298320,-0.000572,0.000190,1.706334,1.314744,0.037222
2024-06-22 02:54:14.705,104.906,,1.292630,-0.000954,0.000190,1.578148,1.309807,0.034127
2024-06-22 02:54:14.805,105.006,,1.287880,-0.000572,0.000000,1.465919,1.304788,0.031563
2024-06-22 02:54:14.905,105.106,,1.283140,-0.000572,0.000190,1.372628,1.299856,0.029318
2024-06-22 02:54:15.005,105.206,,1.278400,-0.000572,0.000381,1.290720,1.294755,0.027453
2024-06-22 02:54:15.105,105.306,,1.273660,-0.000572,0.000381,1.220028,1.289807,0.025814
2024-06-22 02:54:15.206,105.407,,1.267970,-0.000572,0.000190,1.158368,1.284799,0.024401
2024-06-22 02:54:15.305,105.506,,1.263230,-0.000572,0.000381,1.103429,1.279810,0.023167
2024-06-22 02:54:15.405,105.606,,1.258490,-0.000572,0.000190,1.055726,1.274733,0.022069
2024-06-22 02:54:15.505,105.706,,1.253740,-0.000763,0.000190,1.013255,1.269805,0.021115
2024-06-22 02:54:15.605,105.806,,1.248050,-0.000763,0.000190,1.013255,1.269805,0.020265
2024-06-22 02:54:15.705,105.906,,1.243310,-0.000763,0.000190,0.939697,1.259817,0.019481
2024-06-22 02:54:15.805,106.006,,1.238570,-0.000572,0.000381,0.908225,1.254749,0.018794
2024-06-22 02:54:15.905,106.106,,1.238570,-0.000572,0.000190,0.881031,1.249785,0.018164
2024-06-22 02:54:16.005,106.206,,1.233830,-0.000572,0.000000,0.855253,1.244774,0.017621
2024-06-22 02:54:16.105,106.306,,1.228140,-0.000572,0.000571,0.831624,1.239833,0.017105
2024-06-22 02:54:16.205,106.406,,1.223400,-0.000572,0.000190,0.810326,1.234769,0.016632
2024-06-22 02:54:16.305,106.506,,1.217710,-0.000572,0.000190,0.791168,1.229819,0.016207
2024-06-22 02:54:16.405,106.606,,1.212960,-0.000572,0.000381,0.773470,1.224783,0.015823
2024-06-22 02:54:16.505,106.706,,1.208220,-0.000763,0.000000,0.757045,1.219843,0.015469
2024-06-22 02:54:16.605,106.806,,1.203480,-0.000572,0.000000,0.757045,1.219843,0.015141
2024-06-22 02:54:16.705,106.906,,1.197790,-0.000572,-0.000190,0.728485,1.209786,0.014833
2024-06-22 02:54:16.805,107.006,,1.193050,-0.000572,0.000190,0.715580,1.204754,0.014570
2024-06-22 02:54:16.905,107.106,,1.188310,-0.000572,0.000381,0.703846,1.199858,0.014312
2024-06-22 02:54:17.005,107.206,,1.183560,-0.000572,0.000190,0.693443,1.194767,0.014077
2024-06-22 02:54:17.105,107.306,,1.177870,-0.000381,0.000190,0.684109,1.189854,0.013869
2024-06-22 02:54:17.205,107.406,,1.173130,-0.000572,0.000381,0.676094,1.184809,0.013682
2024-06-22 02:54:17.305,107.506,,1.162700,-0.000381,0.000190,0.668193,1.179859,0.013522
2024-06-22 02:54:17.405,107.606,,1.157960,-0.000572,0.000571,0.660684,1.174752,0.013364
2024-06-22 02:54:17.505,107.706,,1.153220,-0.000381,0.000190,0.655034,1.169744,0.013214
2024-06-22 02:54:17.605,107.806,,1.148470,-0.000572,0.000000,0.649018,1.164775,0.013101
2024-06-22 02:54:17.705,107.906,,1.148470,-0.000572,0.000381,0.644905,1.159806,0.012980
2024-06-22 02:54:17.805,108.006,,1.142780,-0.000381,0.000381,0.639594,1.154738,0.012898
2024-06-22 02:54:17.905,108.106,,1.138040,-0.000381,0.000000,0.636239,1.149822,0.012792
2024-06-22 02:54:18.005,108.206,,1.128560,-0.000381,-0.000190,0.633785,1.144786,0.012725
2024-06-22 02:54:18.105,108.306,,1.122870,-0.000191,0.000381,0.630824,1.139806,0.012676
2024-06-22 02:54:18.205,108.406,,1.118130,-0.000381,0.000190,0.629317,1.134791,0.012616
2024-06-22 02:54:18.306,108.507,,1.113380,-0.000572,0.000190,0.626996,1.129779,0.012586
2024-06-22 02:54:18.405,108.606,,1.108640,-0.000381,0.000190,0.625517,1.124821,0.012540
2024-06-22 02:54:18.505,108.706,,1.103900,-0.000572,0.000190,0.624968,1.119865,0.012510
2024-06-22 02:54:18.605,108.806,,1.098210,-0.000191,0.000381,0.623951,1.114751,0.012499
2024-06-22 02:54:18.705,108.906,,1.093470,-0.000381,0.000381,0.623700,1.109863,0.012479
2024-06-22 02:54:18.805,109.006,,1.087780,-0.000381,0.000000,0.619556,1.104800,0.012474
2024-06-22 02:54:18.905,109.106,,1.083040,-0.000381,0.000190,0.621832,1.099878,0.012391
2024-06-22 02:54:19.005,109.206,,1.078300,-0.000381,0.000190,0.622715,1.094822,0.012437
2024-06-22 02:54:19.105,109.306,,1.078300,-0.000381,0.000190,0.621695,1.089777,0.012454
2024-06-22 02:54:19.205,109.406,,1.073550,-0.000381,0.000190,0.621523,1.084825,0.012434
2024-06-22 02:54:19.305,109.506,,1.068810,-0.000191,0.000381,0.622051,1.079859,0.012430
2024-06-22 02:54:19.405,109.606,,1.063120,-0.000572,0.000381,0.621121,1.074748,0.012441
2024-06-22 02:54:19.505,109.706,,1.058380,-0.000572,0.000000,0.621469,1.069819,0.012422
2024-06-22 02:54:19.605,109.806,,1.053640,0.000000,0.000190,0.620297,1.064764,0.012429
2024-06-22 02:54:19.705,109.906,,1.047950,-0.000381,0.000190,0.619181,1.059818,0.012406
2024-06-22 02:54:19.805,110.006,,1.043210,-0.000191,0.000190,0.617905,1.054777,0.012384
2024-06-22 02:54:19.905,110.106,,1.038460,-0.000191,-0.000190,0.615898,1.049790,0.012358
2024-06-22 02:54:20.005,110.206,,1.033720,-0.000191,0.000000,0.614689,1.044810,0.012318
2024-06-22 02:54:20.105,110.306,,1.028980,-0.000191,0.000190,0.611932,1.039852,0.012294
2024-06-22 02:54:20.205,110.406,,1.023290,-0.000381,0.000190,0.608747,1.034796,0.012239
2024-06-22 02:54:20.305,110.506,,1.018550,0.000000,0.000190,0.606434,1.029828,0.012175
2024-06-22 02:54:20.405,110.606,,1.013810,-0.000191,0.000190,0.601546,1.024774,0.012129
2024-06-22 02:54:20.506,110.707,,1.008120,-0.000381,0.000190,0.597361,1.019868,0.012031
2024-06-22 02:54:20.605,110.806,,1.003370,-0.000572,0.000381,0.593072,1.014779,0.011947
2024-06-22 02:54:20.705,110.906,,0.998630,-0.000381,0.000381,0.587677,1.009823,0.011861
2024-06-22 02:54:20.805,111.006,,0.993890,-0.000381,0.000381,0.587677,1.009823,0.011754
2024-06-22 02:54:20.905,111.106,,0.983460,-0.000191,0.000190,0.575116,0.999832,0.011636
2024-06-22 02:54:21.005,111.206,,0.978720,-0.000381,0.000381,0.568069,0.994803,0.011502
2024-06-22 02:54:21.105,111.306,,0.973030,0.000000,0.000381,0.560943,0.989857,0.011361
2024-06-22 02:54:21.205,111.406,,0.969230,-0.000191,0.000190,0.553128,0.984842,0.011219
2024-06-22 02:54:21.305,111.506,,0.963540,0.000000,0.000000,0.545941,0.979869,0.011063
2024-06-22 02:54:21.405,111.606,,0.958800,-0.000381,0.000190,0.536722,0.974831,0.010919
2024-06-22 02:54:21.505,111.706,,0.953110,-0.000381,0.000190,0.527900,0.969772,0.010734
2024-06-22 02:54:21.605,111.806,,0.949320,-0.000191,0.000190,0.527900,0.969772,0.010558
2024-06-22 02:54:21.705,111.906,,0.943630,-0.000191,0.000000,0.510030,0.959834,0.010387
2024-06-22 02:54:21.805,112.006,,0.938890,-0.000191,0.000190,0.499918,0.954786,0.010201
2024-06-22 02:54:21.905,112.106,,0.933190,-0.000381,0.000381,0.490486,0.949822,0.009998
2024-06-22 02:54:22.005,112.206,,0.928450,0.000000,0.000381,0.479942,0.944820,0.009810
2024-06-22 02:54:22.105,112.306,,0.923710,-0.000191,0.000381,0.470863,0.939877,0.009599
2024-06-22 02:54:22.205,112.406,,0.918970,-0.000572,0.000190,0.460195,0.934747,0.009417
2024-06-22 02:54:22.305,112.506,,0.918970,0.000000,0.000190,0.451326,0.929815,0.009204
2024-06-22 02:54:22.405,112.606,,0.913280,-0.000191,0.000381,0.440752,0.924798,0.009027
2024-06-22 02:54:22.506,112.707,,0.909490,-0.000381,0.000190,0.430908,0.919886,0.008815
2024-06-22 02:54:22.605,112.806,,0.903800,-0.000191,0.000190,0.430908,0.919886,0.008618
2024-06-22 02:54:22.705,112.906,,0.899050,-0.000191,0.000381,0.411190,0.909868,0.008425
2024-06-22 02:54:22.805,113.006,,0.893360,-0.000572,0.000381,0.402061,0.904869,0.008224
2024-06-22 02:54:22.905,113.106,,0.888620,-0.000381,0.000381,0.393219,0.899890,0.007864
2024-06-22 02:54:23.005,113.206,,0.883880,-0.000381,0.000381,0.382887,0.894922,0.007864
2024-06-22 02:54:23.105,113.306,,0.879140,-0.000191,0.000190,0.374096,0.889857,0.007658
2024-06-22 02:54:23.205,113.406,,0.874400,-0.000381,0.000190,0.364245,0.884845,0.007285
2024-06-22 02:54:23.305,113.506,,0.868710,-0.000191,0.000000,0.364245,0.884845,0.007285
2024-06-22 02:54:23.405,113.606,,0.863960,-0.000191,0.000381,0.345910,0.874892,0.007101
2024-06-22 02:54:23.505,113.706,,0.859220,-0.000381,0.000190,0.336301,0.869857,0.006918
2024-06-22 02:54:23.605,113.806,,0.853530,-0.000381,0.000381,0.327615,0.864849,0.006552
2024-06-22 02:54:23.705,113.906,,0.848790,-0.000191,0.000190,0.318757,0.859886,0.006552
2024-06-22 02:54:23.806,114.007,,0.844050,-0.000191,0.000190,0.309455,0.854864,0.006375
2024-06-22 02:54:23.905,114.106,,0.838360,-0.000381,0.000190,0.300090,0.849852,0.006002
2024-06-22 02:54:24.005,114.206,,0.828870,-0.000763,0.000381,0.290533,0.844875,0.006002
2024-06-22 02:54:24.105,114.306,,0.824130,-0.000381,0.000381,0.282579,0.839910,0.005811
2024-06-22 02:54:24.205,114.406,,0.818440,-0.000572,0.000190,0.272592,0.834858,0.005452
2024-06-22 02:54:24.305,114.506,,0.813700,-0.000381,0.000190,0.263945,0.829887,0.005452
2024-06-22 02:54:24.405,114.606,,0.808960,-0.000572,0.000381,0.254926,0.824872,0.005279
2024-06-22 02:54:24.505,114.706,,0.804220,-0.000572,0.000381,0.245438,0.819877,0.005099
2024-06-22 02:54:24.605,114.806,,0.798530,-0.000572,0.000000,0.236866,0.814862,0.004909
2024-06-22 02:54:24.705,114.906,,0.793780,-0.000381,0.000000,0.227594,0.809804,0.004552
2024-06-22 02:54:24.805,115.006,,0.789040,-0.000381,0.000000,0.218586,0.804860,0.004552
2024-06-22 02:54:24.905,115.106,,0.783350,-0.000572,0.000190,0.210404,0.799877,0.004372
2024-06-22 02:54:25.005,115.206,,0.778610,-0.000381,0.000190,0.200597,0.794802,0.004012
2024-06-22 02:54:25.105,115.306,,0.773870,-0.000572,0.000381,0.192624,0.789872,0.004012
2024-06-22 02:54:25.205,115.406,,0.769130,-0.000381,0.000190,0.184027,0.784879,0.003852
2024-06-22 02:54:25.305,115.506,,0.763440,-0.000572,0.000190,0.175146,0.779891,0.003503
2024-06-22 02:54:25.405,115.606,,0.759640,-0.000572,0.000190,0.175146,0.779891,0.003503
2024-06-22 02:54:25.505,115.706,,0.755850,-0.000763,0.000190,0.157887,0.769848,0.003330
2024-06-22 02:54:25.605,115.806,,0.753950,-0.000763,0.000000,0.149153,0.764811,0.003158
2024-06-22 02:54:25.705,115.906,,0.749210,-0.000572,0.000571,0.141675,0.759869,0.002834
2024-06-22 02:54:25.805,116.006,,0.743520,-0.000572,-0.000190,0.133069,0.754839,0.002834
2024-06-22 02:54:25.905,116.106,,0.738780,-0.000572,0.000190,0.124867,0.749860,0.002661
2024-06-22 02:54:26.005,116.206,,0.734040,-0.000954,0.000000,0.117558,0.744826,0.002351
2024-06-22 02:54:26.105,116.306,,0.729300,-0.000572,0.000381,0.109356,0.739890,0.002351
2024-06-22 02:54:26.205,116.406,,0.723610,-0.000763,0.000190,0.102669,0.734852,0.002187
2024-06-22 02:54:26.305,116.506,,0.718860,-0.000381,0.000381,0.094057,0.729843,0.002053
2024-06-22 02:54:26.405,116.606,,0.714120,-0.000572,0.000190,0.087579,0.724850,0.001881
2024-06-22 02:54:26.505,116.706,,0.708430,-0.000763,0.000190,0.087579,0.724850,0.001752
2024-06-22 02:54:26.605,116.806,,0.703690,-0.000763,0.000381,0.071619,0.714893,0.001594
2024-06-22 02:54:26.705,116.906,,0.698950,-0.000763,0.000381,0.064811,0.709879,0.001432
2024-06-22 02:54:26.805,117.006,,0.694210,-0.000763,0.000190,0.056248,0.704841,0.001125
2024-06-22 02:54:26.905,117.106,,0.683770,-0.000572,0.000000,0.048407,0.699903,0.001125
2024-06-22 02:54:27.005,117.206,,0.679030,-0.000763,0.000381,0.036970,0.694876,0.000968
2024-06-22 02:54:27.105,117.306,,0.679030,-0.000763,0.000190,0.030738,0.689871,0.000615
2024-06-22 02:54:27.205,117.406,,0.674290,-0.000763,0.000000,0.021810,0.684869,0.000615
2024-06-22 02:54:27.305,117.506,,0.669550,-0.000954,0.000190,0.012986,0.679892,0.000436
2024-06-22 02:54:27.405,117.606,,0.663860,-0.000572,0.000190,0.002928,0.674889,0.000059
2024-06-22 02:54:27.505,117.706,,0.659120,-0.000763,0.000571,-0.006791,0.669886,0.000059
2024-06-22 02:54:27.605,117.806,,0.648680,-0.000763,0.000381,-0.006791,0.669886,-0.000136
2024-06-22 02:54:27.705,117.906,,0.643940,-0.000763,0.000381,-0.029172,0.659883,-0.000583
2024-06-22 02:54:27.805,118.006,,0.639200,-0.000763,0.000190,-0.041628,0.654820,-0.000583
2024-06-22 02:54:27.905,118.106,,0.634460,-0.000763,0.000190,-0.041628,0.654820,-0.000833
2024-06-22 02:54:28.005,118.206,,0.629720,-0.000763,0.000190,-0.069152,0.644844,-0.001383
2024-06-22 02:54:28.105,118.306,,0.624030,-0.000763,0.000381,-0.083790,0.639891,-0.001383
2024-06-22 02:54:28.205,118.406,,0.619280,-0.000572,0.000381,-0.099493,0.634873,-0.001990
2024-06-22 02:54:28.305,118.506,,0.613590,-0.000572,0.000190,-0.116780,0.629862,-0.001990
2024-06-22 02:54:28.405,118.606,,0.608850,-0.000572,0.000000,-0.135731,0.624878,-0.002336
2024-06-22 02:54:28.505,118.706,,0.604110,-0.000572,0.000381,-0.154849,0.619890,-0.003097
2024-06-22 02:54:28.605,118.806,,0.599370,-0.000763,0.000190,-0.176430,0.614854,-0.003097
2024-06-22 02:54:28.705,118.906,,0.593680,-0.000763,0.000000,-0.198467,0.609860,-0.003969
2024-06-22 02:54:28.805,119.006,,0.593680,-0.000572,0.000381,-0.223022,0.604839,-0.003969
2024-06-22 02:54:28.905,119.106,,0.588940,-0.000572,0.000381,-0.248672,0.599897,-0.004973
2024-06-22 02:54:29.005,119.206,,0.584200,-0.000572,0.000381,-0.276020,0.594877,-0.005520
2024-06-22 02:54:29.105,119.306,,0.578500,-0.000572,0.000381,-0.304748,0.589865,-0.005520
2024-06-22 02:54:29.205,119.406,,0.573760,-0.000572,0.000190,-0.334790,0.584921,-0.006696
2024-06-22 02:54:29.305,119.506,,0.569020,-0.000572,0.000381,-0.366000,0.579905,-0.006696
2024-06-22 02:54:29.405,119.606,,0.564280,-0.000572,0.000381,-0.399628,0.574927,-0.007320
2024-06-22 02:54:29.505,119.706,,0.558590,-0.000572,0.000190,-0.434222,0.569899,-0.008684
2024-06-22 02:54:29.605,119.806,,0.553850,-0.000381,0.000381,-0.470772,0.564885,-0.008684
2024-06-22 02:54:29.705,119.906,,0.549110,-0.000381,0.000190,-0.508570,0.559889,-0.009415
2024-06-22 02:54:29.805,120.006,,0.544360,-0.000381,0.000190,-0.547342,0.554858,-0.010947
2024-06-22 02:54:29.905,120.106,,0.539620,-0.000381,0.000190,-0.587005,0.549893,-0.010947
2024-06-22 02:54:30.005,120.206,,0.533930,-0.000572,0.000000,-0.587005,0.549893,-0.011740
2024-06-22 02:54:30.106,120.307,,0.529190,-0.000572,0.000190,-0.669675,0.539895,-0.013393
2024-06-22 02:54:30.205,120.406,,0.524450,-0.000572,0.000190,-0.711783,0.534937,-0.013393
2024-06-22 02:54:30.305,120.506,,0.519710,-0.000381,0.000381,-0.711783,0.534937,-0.014236
2024-06-22 02:54:30.406,120.607,,0.514020,-0.000381,0.000381,-0.796405,0.524903,-0.015928
2024-06-22 02:54:30.505,120.706,,0.504530,-0.000381,0.000190,-0.838314,0.519906,-0.015928
2024-06-22 02:54:30.605,120.806,,0.499790,-0.000381,0.000190,-0.881150,0.514898,-0.017623
2024-06-22 02:54:30.705,120.906,,0.494100,-0.000572,0.000190,-0.922829,0.509912,-0.018457
2024-06-22 02:54:30.805,121.006,,0.489360,-0.000572,0.000190,-0.922829,0.509912,-0.018457
2024-06-22 02:54:30.905,121.106,,0.484620,-0.000381,0.000190,-1.003924,0.499897,-0.019278
2024-06-22 02:54:31.005,121.206,,0.478930,-0.000381,0.000381,-1.042227,0.494992,-0.020845
2024-06-22 02:54:31.105,121.306,,0.474180,-0.000191,0.000190,-1.080285,0.489942,-0.021606
2024-06-22 02:54:31.205,121.406,,0.469440,-0.000381,0.000190,-1.116211,0.484963,-0.021606
2024-06-22 02:54:31.305,121.506,,0.464700,-0.000381,0.000381,-1.149896,0.479964,-0.022998
2024-06-22 02:54:31.405,121.606,,0.459010,-0.000381,0.000190,-1.182037,0.475024,-0.023641
2024-06-22 02:54:31.505,121.706,,0.454270,-0.000191,0.000381,-1.211404,0.469975,-0.023641
2024-06-22 02:54:31.605,121.806,,0.449530,-0.000381,0.000000,-1.238092,0.465010,-0.024762
2024-06-22 02:54:31.705,121.906,,0.444780,-0.000381,0.000190,-1.263263,0.459949,-0.024762
2024-06-22 02:54:31.805,122.006,,0.440040,-0.000381,0.000000,-1.263263,0.459949,-0.025265
2024-06-22 02:54:31.905,122.106,,0.434350,-0.000191,0.000190,-1.303347,0.449892,-0.026067
2024-06-22 02:54:32.005,122.206,,0.434350,-0.000572,0.000190,-1.320082,0.444948,-0.026067
2024-06-22 02:54:32.106,122.307,,0.429610,-0.000191,0.000190,-1.320082,0.444948,-0.026402
2024-06-22 02:54:32.205,122.406,,0.424870,-0.000381,0.000000,-1.344891,0.435014,-0.026898
2024-06-22 02:54:32.305,122.506,,0.419180,-0.000572,0.000381,-1.352559,0.429939,-0.026898
2024-06-22 02:54:32.405,122.606,,0.414440,-0.000191,-0.000190,-1.352559,0.429939,-0.027051
2024-06-22 02:54:32.505,122.706,,0.409700,-0.000191,0.000190,-1.360359,0.419962,-0.027207
2024-06-22 02:54:32.605,122.806,,0.404010,-0.000191,-0.000381,-1.360338,0.415004,-0.027207
2024-06-22 02:54:32.705,122.906,,0.399260,-0.000191,-0.000190,-1.360338,0.415004,-0.027207
2024-06-22 02:54:32.805,123.006,,0.394520,0.000000,0.000381,-1.353396,0.404938,-0.027068
2024-06-22 02:54:32.905,123.106,,0.388830,-0.000191,0.000381,-1.347420,0.399921,-0.027068
2024-06-22 02:54:33.005,123.206,,0.384090,-0.000191,0.000381,-1.339220,0.394986,-0.026784
2024-06-22 02:54:33.105,123.306,,0.379350,-0.000191,0.000381,-1.329282,0.389932,-0.026586
2024-06-22 02:54:33.205,123.406,,0.374610,-0.000381,-0.000190,-1.318329,0.384965,-0.026586
2024-06-22 02:54:33.305,123.506,,0.368920,0.000000,0.000190,-1.305481,0.379970,-0.026110
2024-06-22 02:54:33.405,123.606,,0.364170,-0.000191,0.000381,-1.291875,0.375039,-0.025838
2024-06-22 02:54:33.505,123.706,,0.353740,-0.000381,0.000190,-1.277840,0.369977,-0.025838
2024-06-22 02:54:33.605,123.806,,0.349000,-0.000381,0.000381,-1.262275,0.364963,-0.025245
2024-06-22 02:54:33.706,123.907,,0.344260,-0.000191,0.000381,-1.246522,0.359931,-0.024930
2024-06-22 02:54:33.805,124.006,,0.339520,-0.000191,0.000381,-1.230674,0.354955,-0.024930
2024-06-22 02:54:33.905,124.106,,0.334770,-0.000191,0.000571,-1.214546,0.349894,-0.024291
2024-06-22 02:54:34.005,124.206,,0.329080,0.000000,0.000381,-1.198373,0.344950,-0.023967
2024-06-22 02:54:34.105,124.306,,0.329080,-0.000191,0.000190,-1.183455,0.339917,-0.023669
2024-06-22 02:54:34.205,124.406,,0.319600,-0.000381,0.000190,-1.169530,0.334968,-0.023669
2024-06-22 02:54:34.305,124.506,,0.314860,-0.000381,0.000190,-1.156039,0.329930,-0.023121
2024-06-22 02:54:34.405,124.606,,0.309170,-0.000381,0.000381,-1.142818,0.324923,-0.022856
2024-06-22 02:54:34.505,124.706,,0.304430,-0.000191,0.000190,-1.129808,0.319945,-0.022856
2024-06-22 02:54:34.605,124.806,,0.299680,-0.000191,0.000381,-1.118108,0.314969,-0.022362
2024-06-22 02:54:34.705,124.906,,0.293990,-0.000191,0.000000,-1.107015,0.309908,-0.022140
2024-06-22 02:54:34.805,125.006,,0.289250,-0.000572,0.000190,-1.096375,0.305004,-0.022140
2024-06-22 02:54:34.905,125.106,,0.284510,-0.000191,0.000381,-1.087242,0.299974,-0.021745
2024-06-22 02:54:35.005,125.206,,0.279770,-0.000381,0.000381,-1.079169,0.295013,-0.021583
2024-06-22 02:54:35.105,125.306,,0.274080,-0.000381,0.000000,-1.073716,0.289967,-0.021583
2024-06-22 02:54:35.205,125.406,,0.275030,-0.000191,0.000190,-1.068663,0.284956,-0.021373
2024-06-22 02:54:35.305,125.506,,0.269340,-0.000572,0.000381,-1.066607,0.279976,-0.021332
2024-06-22 02:54:35.405,125.606,,0.264590,-0.000381,0.000381,-1.065903,0.275030,-0.021318
2024-06-22 02:54:35.505,125.706,,0.259850,-0.000381,0.000571,-1.068067,0.269917,-0.021361
2024-06-22 02:54:35.605,125.806,,0.254160,-0.000381,0.000190,-1.073223,0.265008,-0.021361
2024-06-22 02:54:35.705,125.906,,0.249420,-0.000381,0.000190,-1.079541,0.259982,-0.021591
2024-06-22 02:54:35.805,126.006,,0.244680,-0.000572,0.000381,-1.079541,0.259982,-0.021591
2024-06-22 02:54:35.905,126.106,,0.238990,-0.000381,0.000381,-1.098102,0.249914,-0.021962
2024-06-22 02:54:36.005,126.206,,0.234250,-0.000381,0.000381,-1.108688,0.244906,-0.022174
2024-06-22 02:54:36.105,126.306,,0.229510,-0.000572,0.000000,-1.119417,0.239945,-0.022388
2024-06-22 02:54:36.205,126.406,,0.223820,-0.000572,-0.000190,-1.129568,0.234972,-0.022591
2024-06-22 02:54:36.305,126.506,,0.219070,-0.000381,0.000190,-1.138325,0.229936,-0.022591
2024-06-22 02:54:36.405,126.606,,0.214330,-0.000381,0.000190,-1.145651,0.224995,-0.022913
2024-06-22 02:54:36.505,126.706,,0.209590,-0.000191,0.000381,-1.152428,0.219967,-0.023049
