2024-06-22 02:31:13.305,132.005,,1.574788,25.002762,0.000000,-0.000170,0.883767,0.000000,0.003646,1.000000,-2.675667,3.000000,182.099000,8.510064,1.000000
2024-06-22 02:31:13.405,132.105,,1.574788,25.002762,0.000000,-0.000170,0.883767,0.000000,0.003646,1.000000,-2.675667,3.000000,182.099000,8.510064,1.000000
2024-06-22 02:31:13.505,132.205,,1.574788,25.002762,0.000000,-0.000170,0.883767,0.000000,0.003646,1.000000,-2.675667,3.000000,182.099000,8.510064,1.000000
2024-06-22 02:31:13.605,132.305,,1.574788,25.002762,0.000000,-0.000170,0.883767,0.000000,0.003646,1.000000,-2.675667,3.000000,182.099000,8.510064,1.000000
2024-06-22 02:31:13.705,132.405,,1.574788,25.002762,0.000000,-0.000170,0.883767,0.000000,0.003646,1.000000,-2.675667,3.000000,182.099000,8.510064,1.000000
2024-06-22 02:31:13.805,132.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:13.905,132.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.005,132.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.105,132.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.205,132.905,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.305,133.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.405,133.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.505,133.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.605,133.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.705,133.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.805,133.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:14.905,133.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.005,133.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.105,133.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.205,133.905,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.305,134.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.405,134.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.505,134.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.605,134.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.705,134.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.805,134.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:15.905,134.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.005,134.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.105,134.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.205,134.905,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.305,135.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.405,135.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.505,135.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.605,135.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.705,135.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.805,135.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:16.905,135.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.005,135.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.105,135.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.206,135.906,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.305,136.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.405,136.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.505,136.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.605,136.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.705,136.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.805,136.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:17.905,136.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.005,136.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.105,136.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.205,136.905,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.305,137.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.405,137.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.505,137.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.605,137.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.705,137.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.805,137.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:18.905,137.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.005,137.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.105,137.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.205,137.905,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.305,138.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.405,138.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.505,138.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.605,138.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.705,138.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.805,138.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:19.905,138.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.005,138.705,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.105,138.805,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.205,138.905,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.305,139.005,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.405,139.105,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.505,139.205,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.605,139.305,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.705,139.405,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.805,139.505,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:20.905,139.605,,1.574870,24.999273,0.000000,-0.000163,0.784650,0.000000,0.003659,1.000000,-2.552010,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:21.005,139.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,182.775187,8.146372,1.000000
2024-06-22 02:31:21.105,139.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.205,139.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.305,140.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.405,140.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.505,140.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.605,140.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.705,140.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.805,140.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:21.905,140.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.005,140.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.105,140.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.205,140.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.305,141.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.405,141.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.505,141.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.605,141.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.705,141.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.805,141.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:22.905,141.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.005,141.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.105,141.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.205,141.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.306,142.006,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.405,142.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.505,142.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.605,142.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.705,142.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.805,142.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:23.905,142.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.005,142.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.105,142.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.205,142.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.305,143.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.405,143.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.505,143.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.605,143.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.705,143.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.805,143.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:24.905,143.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.006,143.706,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.105,143.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.205,143.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.305,144.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.405,144.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.505,144.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.605,144.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.705,144.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.805,144.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:25.905,144.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.005,144.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.105,144.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.205,144.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.305,145.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.405,145.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.505,145.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.605,145.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.705,145.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.805,145.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:26.905,145.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.005,145.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.105,145.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.205,145.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.305,146.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.405,146.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.505,146.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.605,146.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.705,146.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.805,146.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:27.905,146.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.005,146.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.105,146.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.205,146.905,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.305,147.005,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.405,147.105,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.505,147.205,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.605,147.305,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.705,147.405,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.805,147.505,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:28.905,147.605,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:29.005,147.705,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:29.105,147.805,,1.574932,24.997900,0.000000,-0.000157,0.696301,0.000000,0.003668,1.000000,-2.451525,3.000000,183.244597,7.845309,1.000000
2024-06-22 02:31:29.205,147.905,,1.574965,24.996954,0.000000,-0.000149,0.616776,0.000000,0.003675,1.000000,-2.325232,3.000000,183.581072,7.454354,1.000000
