2024-06-20 18:11:00.005,34514.903,,1.566710,49.993840,0.999877,80.000000,79.991966,78.088348,0.000000,25.978285,47.447792,2.000000,1.986094,1.885112,6.000000,6.007440,5.974741,0.500000,0.499527,0.000000,0.000000,0.619910,1.316777,0.114078,0.256355,1.000000
2024-06-20 18:11:30.005,34544.903,,1.567650,49.988490,0.999770,80.000000,79.991966,78.016975,0.000000,25.991566,47.333710,2.000000,1.969249,1.927247,6.000000,6.007440,5.966328,0.500000,0.507584,0.000000,0.000000,0.610164,1.316777,0.115641,0.256355,1.000000
2024-06-20 18:12:00.005,34574.903,,1.567650,49.988490,0.999770,80.000000,79.965462,77.984695,0.000000,25.941113,47.418114,2.000000,1.986094,1.885112,6.000000,5.999012,5.966328,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:12:30.005,34604.903,,1.567650,49.988490,0.999770,80.000000,79.989883,78.044174,0.000000,25.954395,47.304035,2.000000,1.969249,1.885112,6.000000,5.999012,5.949501,0.500000,0.499527,0.000000,0.000000,0.629657,1.302158,0.115641,0.256355,1.000000
2024-06-20 18:13:00.005,34634.903,,1.567650,49.988490,0.999770,80.000000,79.989883,78.044174,0.000000,25.954395,47.456142,2.000000,1.986094,1.910393,6.000000,6.007440,5.949501,0.500000,0.499527,0.000000,0.000000,0.619910,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:13:30.005,34664.903,,1.567650,50.041890,0.999877,80.000000,80.022903,78.056068,0.000000,25.967676,47.418114,2.000000,1.986094,1.927247,6.000000,5.999012,5.974741,0.500000,0.490127,0.000000,0.000000,0.619910,1.311904,0.114078,0.256355,1.000000
2024-06-20 18:14:00.005,34694.903,,1.567650,49.988490,0.999770,80.000000,80.020477,78.057266,0.000000,25.956865,47.287918,2.000000,1.986094,1.910393,6.000000,6.007440,5.983154,0.500000,0.499527,0.000000,0.000000,0.624783,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:14:30.005,34724.903,,1.567650,49.988490,0.999770,80.000000,79.972275,78.057266,0.000000,25.956865,47.363972,2.000000,1.986094,1.910393,6.000000,6.007440,5.983154,0.500000,0.490127,0.000000,0.000000,0.624783,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:15:00.005,34754.903,,1.567650,49.988490,0.999770,80.000000,80.014992,78.057266,0.000000,25.970148,47.465378,2.000000,1.986094,1.910393,6.000000,5.999012,5.949501,0.500000,0.507584,0.000000,0.000000,0.619910,1.311904,0.115641,0.256355,1.000000
2024-06-20 18:15:30.005,34784.903,,1.567650,49.988490,0.999770,80.000000,80.020477,78.092957,0.000000,25.983429,47.440025,2.000000,1.986094,1.927247,6.000000,6.007440,5.966328,0.500000,0.507584,0.000000,0.000000,0.619910,1.297284,0.115641,0.256355,1.000000
