Format,1,,,,,,,
Emerald Version,3.5.5.0,,,,,,,
Station ID,G21-9800,,,,,,,
Environment,Emerald,,,,,,,
Test Name,CYCLE 3 ~ AN 6BAR 80C, CA 28.5BAR CV,,,,,,,
User Name,OB,,,,,,,
Comment,CV Logger,,,,,,,
Test Channel,System,,,,,,,
Logger Name,Process_Data,,,,,,,
Profile Name,CV.ini,,,,,,,
Number Of Tags,6,,,,,,,
Initial Log Rate,100 ms,,,,,,,
Start Time,2024-06-24 19:20:34,,,,,,,
-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------,-----------
~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~,~-~-~-~-~-~
,,,Voltage,Cell Voltage 001,Cell Voltage 002,Gamry-01.Current,Gamry-01.Voltage,Gamry-01.current_density
,s,,V,V,V,A,V,A/cm?
Time Stamp,Elapsed Time,File Mark,voltage,cell_voltage_001,cell_voltage_002,Gamry-01.current,Gamry-01.voltage,Gamry-01.current_density
2024-06-24 19:22:36.405,121.609,,0.478930,-0.000381,0.000381,-1.392445,0.495028,-0.027322
2024-06-24 19:22:36.505,121.709,,0.474180,-0.000572,-0.000190,-1.469091,0.485004,-0.027849
2024-06-24 19:22:36.605,121.809,,0.469440,-0.000572,0.000381,-1.469091,0.485004,-0.029382
2024-06-24 19:22:36.705,121.909,,0.464700,-0.000572,0.000571,-1.502043,0.480007,-0.029382
2024-06-24 19:22:36.805,122.009,,0.459010,-0.000381,0.000000,-1.575221,0.470007,-0.030041
2024-06-24 19:22:36.905,122.109,,0.454270,-0.000381,0.000190,-1.575221,0.470007,-0.031504
2024-06-24 19:22:37.005,122.209,,0.449530,-0.000572,0.000190,-1.620257,0.465038,-0.031504
2024-06-24 19:22:37.105,122.309,,0.444780,-0.000572,-0.000190,-1.665718,0.459986,-0.032405
2024-06-24 19:22:37.205,122.409,,0.439090,-0.000572,0.000190,-1.696654,0.455046,-0.033933
2024-06-24 19:22:37.305,122.509,,0.434350,-0.000381,0.000190,-1.809607,0.444987,-0.033933
2024-06-24 19:22:37.405,122.609,,0.428660,-0.000381,0.000190,-1.809607,0.444987,-0.036192
2024-06-24 19:22:37.505,122.709,,0.423920,-0.000572,0.000381,-1.840820,0.439987,-0.036192
2024-06-24 19:22:37.606,122.810,,0.419180,-0.000763,0.000190,-1.924968,0.429993,-0.036816
2024-06-24 19:22:37.705,122.909,,0.414440,-0.000572,0.000190,-1.924968,0.429993,-0.038499
2024-06-24 19:22:37.805,123.009,,0.408750,-0.000763,0.000190,-1.984165,0.425028,-0.038499
2024-06-24 19:22:37.905,123.109,,0.404950,-0.000572,-0.000190,-2.070386,0.415054,-0.039683
2024-06-24 19:22:38.005,123.209,,0.399260,-0.000572,0.000000,-2.070386,0.415054,-0.041408
2024-06-24 19:22:38.106,123.310,,0.394520,-0.000572,-0.000190,-2.122935,0.409982,-0.041408
2024-06-24 19:22:38.205,123.409,,0.388830,-0.000572,0.000000,-2.165338,0.404999,-0.042459
2024-06-24 19:22:38.305,123.509,,0.384090,-0.000572,0.000190,-2.199478,0.399974,-0.043990
2024-06-24 19:22:38.405,123.609,,0.379350,-0.000763,-0.000190,-2.277152,0.390000,-0.043990
2024-06-24 19:22:38.505,123.709,,0.374610,-0.000763,0.000190,-2.277152,0.390000,-0.045543
2024-06-24 19:22:38.605,123.809,,0.368920,-0.000572,0.000000,-2.306877,0.385019,-0.045543
2024-06-24 19:22:38.705,123.909,,0.364170,-0.000572,0.000190,-2.376930,0.375082,-0.046138
2024-06-24 19:22:38.805,124.009,,0.359430,-0.000572,0.000381,-2.376930,0.375082,-0.047539
2024-06-24 19:22:38.905,124.109,,0.349000,-0.000763,0.000000,-2.381336,0.370054,-0.047539
2024-06-24 19:22:39.005,124.209,,0.344260,-0.000572,0.000190,-2.407387,0.365039,-0.047627
2024-06-24 19:22:39.105,124.309,,0.339520,-0.000572,0.000190,-2.415516,0.360011,-0.048310
2024-06-24 19:22:39.206,124.410,,0.339520,-0.000763,0.000190,-2.430453,0.355043,-0.048310
2024-06-24 19:22:39.305,124.509,,0.333830,-0.000572,0.000190,-2.454266,0.349959,-0.048609
2024-06-24 19:22:39.405,124.609,,0.330030,-0.000763,0.000000,-2.429611,0.345032,-0.048592
2024-06-24 19:22:39.505,124.709,,0.324340,-0.000381,0.000190,-2.424696,0.335051,-0.048592
2024-06-24 19:22:39.605,124.809,,0.319600,-0.000572,0.000190,-2.424696,0.335051,-0.048494
2024-06-24 19:22:39.705,124.909,,0.314860,-0.000572,0.000000,-2.417323,0.330030,-0.048346
2024-06-24 19:22:39.805,125.009,,0.309170,-0.000572,0.000000,-2.381331,0.320014,-0.048346
2024-06-24 19:22:39.905,125.109,,0.304430,-0.000572,0.000000,-2.381331,0.320014,-0.047627
2024-06-24 19:22:40.005,125.209,,0.299680,-0.000763,0.000000,-2.365066,0.315046,-0.047627
2024-06-24 19:22:40.105,125.309,,0.294940,-0.000763,-0.000190,-2.310611,0.305054,-0.047301
2024-06-24 19:22:40.205,125.409,,0.289250,-0.000763,0.000190,-2.310611,0.305054,-0.046212
2024-06-24 19:22:40.305,125.509,,0.284510,-0.000954,0.000190,-2.298198,0.300070,-0.046212
2024-06-24 19:22:40.405,125.609,,0.279770,-0.000763,0.000381,-2.273587,0.295065,-0.045964
2024-06-24 19:22:40.505,125.709,,0.275030,-0.000763,0.000190,-2.247541,0.290042,-0.044951
2024-06-24 19:22:40.605,125.809,,0.269340,-0.000572,0.000381,-2.222497,0.285029,-0.044951
2024-06-24 19:22:40.705,125.909,,0.264590,-0.000763,0.000000,-2.203548,0.280055,-0.044450
2024-06-24 19:22:40.805,126.009,,0.259850,-0.000763,0.000000,-2.188741,0.275082,-0.043775
2024-06-24 19:22:40.905,126.109,,0.254160,-0.000572,0.000381,-2.156043,0.269999,-0.043775
2024-06-24 19:22:41.005,126.209,,0.249420,-0.000572,-0.000190,-2.146163,0.265063,-0.043121
2024-06-24 19:22:41.105,126.309,,0.244680,-0.000763,0.000381,-2.099121,0.260055,-0.041982
2024-06-24 19:22:41.205,126.409,,0.239940,-0.000572,0.000000,-2.086025,0.249994,-0.041982
2024-06-24 19:22:41.305,126.509,,0.234250,-0.000763,0.000190,-2.086025,0.249994,-0.041720
2024-06-24 19:22:41.405,126.609,,0.229510,-0.000763,0.000190,-2.054144,0.244963,-0.041083
2024-06-24 19:22:41.505,126.709,,0.224760,-0.000763,0.000000,-2.056446,0.235040,-0.041083
2024-06-24 19:22:41.605,126.809,,0.220020,-0.000763,-0.000190,-2.056446,0.235040,-0.041129
2024-06-24 19:22:41.705,126.909,,0.214330,-0.000381,0.000190,-2.056937,0.230005,-0.041139
2024-06-24 19:22:41.805,127.009,,0.209590,-0.000572,0.000190,-2.055388,0.220053,-0.041139
2024-06-24 19:22:41.905,127.109,,0.204850,-0.000572,0.000190,-2.055388,0.220053,-0.041108
2024-06-24 19:22:42.005,127.209,,0.199160,-0.000954,0.000190,-2.073627,0.215051,-0.041473
2024-06-24 19:22:42.105,127.309,,0.194420,-0.000763,0.000190,-2.120998,0.205017,-0.041473
2024-06-24 19:22:42.205,127.409,,0.189670,-0.000572,0.000000,-2.120998,0.205017,-0.042420
2024-06-24 19:22:42.305,127.509,,0.184930,-0.000954,0.000190,-2.166621,0.200037,-0.042420
2024-06-24 19:22:42.405,127.609,,0.180190,-0.000763,0.000190,-2.187298,0.195064,-0.043332
2024-06-24 19:22:42.505,127.709,,0.174500,-0.000572,0.000381,-2.223288,0.190035,-0.044466
2024-06-24 19:22:42.605,127.809,,0.169760,-0.000763,0.000190,-2.280294,0.180030,-0.044466
2024-06-24 19:22:42.705,127.909,,0.164070,-0.000763,0.000000,-2.280294,0.180030,-0.045606
2024-06-24 19:22:42.805,128.009,,0.159330,-0.000763,0.000190,-2.276859,0.175105,-0.045537
2024-06-24 19:22:42.905,128.109,,0.154580,-0.000763,0.000381,-2.285783,0.165064,-0.045537
2024-06-24 19:22:43.005,128.209,,0.149840,-0.000572,0.000000,-2.285783,0.165064,-0.045716
2024-06-24 19:22:43.105,128.309,,0.144150,-0.000763,0.000000,-2.295129,0.160060,-0.045903
2024-06-24 19:22:43.205,128.409,,0.139410,-0.000763,0.000000,-2.266276,0.149982,-0.045903
2024-06-24 19:22:43.305,128.509,,0.134670,-0.000763,0.000381,-2.266276,0.149982,-0.045326
2024-06-24 19:22:43.405,128.609,,0.129930,-0.000572,0.000190,-2.231410,0.145028,-0.044628
2024-06-24 19:22:43.505,128.709,,0.124240,-0.000381,0.000000,-2.251368,0.140020,-0.044628
2024-06-24 19:22:43.605,128.809,,0.119490,-0.000572,0.000190,-2.237989,0.135045,-0.044760
2024-06-24 19:22:43.705,128.909,,0.114750,-0.000763,0.000381,-2.246683,0.125023,-0.044475
2024-06-24 19:22:43.805,129.009,,0.109060,-0.000763,0.000000,-2.246683,0.125023,-0.044934
2024-06-24 19:22:43.905,129.109,,0.105270,-0.000763,0.000000,-2.242472,0.120033,-0.044849
2024-06-24 19:22:44.005,129.209,,0.099580,-0.000763,0.000000,-2.288190,0.110031,-0.044849
2024-06-24 19:22:44.105,129.309,,0.094840,-0.000572,0.000381,-2.288190,0.110031,-0.045764
2024-06-24 19:22:44.205,129.409,,0.090100,-0.000572,0.000571,-2.302867,0.105046,-0.046057
2024-06-24 19:22:44.305,129.509,,0.084400,-0.000572,0.000190,-2.352308,0.095106,-0.046057
2024-06-24 19:22:44.405,129.609,,0.079660,-0.000381,0.000381,-2.352308,0.095106,-0.047046
2024-06-24 19:22:44.505,129.709,,0.074920,-0.000572,0.000000,-2.349013,0.090039,-0.046980
2024-06-24 19:22:44.605,129.809,,0.070180,-0.000572,-0.000190,-2.365570,0.080080,-0.046980
2024-06-24 19:22:44.705,129.909,,0.064490,-0.000572,0.000381,-2.365570,0.080080,-0.047311
2024-06-24 19:22:44.805,130.009,,0.059750,-0.000763,0.000190,-2.378193,0.075114,-0.047564
2024-06-24 19:22:44.905,130.109,,0.055010,-0.000572,0.000000,-2.346326,0.070114,-0.047564
2024-06-24 19:22:45.005,130.209,,0.050260,-0.000572,0.000000,-2.334314,0.065071,-0.046686
2024-06-24 19:22:45.105,130.309,,0.044570,-0.000572,0.000000,-2.307168,0.055113,-0.046584
2024-06-24 19:22:45.205,130.409,,0.039830,-0.000572,0.000381,-2.307168,0.055113,-0.046143
2024-06-24 19:22:45.305,130.509,,0.043620,-0.000572,0.000381,-2.287877,0.050094,-0.045758
2024-06-24 19:22:45.405,130.609,,0.049320,-0.000572,0.000190,0.069652,0.059973,-0.045758
2024-06-24 19:22:45.506,130.710,,0.055010,-0.000381,0.000000,0.069652,0.059973,0.001393
2024-06-24 19:22:45.605,130.809,,0.064490,-0.000381,0.000190,0.371525,0.064963,0.007430
2024-06-24 19:22:45.705,130.909,,0.064490,-0.000572,0.000000,0.697949,0.074992,0.007430
2024-06-24 19:22:45.805,131.009,,0.069230,-0.000381,0.000190,0.697949,0.074992,0.013959
2024-06-24 19:22:45.905,131.109,,0.074920,-0.000381,0.000190,0.766040,0.079914,0.015321
2024-06-24 19:22:46.005,131.209,,0.079660,-0.000381,0.000381,0.855945,0.084921,0.015321
2024-06-24 19:22:46.105,131.309,,0.084400,-0.000191,0.000190,0.912234,0.089855,0.018245
2024-06-24 19:22:46.205,131.409,,0.090100,-0.000572,0.000000,0.955768,0.094970,0.019115
2024-06-24 19:22:46.305,131.509,,0.093890,-0.000381,-0.000190,1.025159,0.099905,0.019115
2024-06-24 19:22:46.405,131.609,,0.099580,-0.000381,0.000190,1.020810,0.104886,0.020416
2024-06-24 19:22:46.505,131.709,,0.104320,-0.000572,0.000000,1.068608,0.114876,0.020702
2024-06-24 19:22:46.605,131.809,,0.109060,-0.000572,0.000190,1.068608,0.114876,0.021372
2024-06-24 19:22:46.705,131.909,,0.114750,-0.000381,0.000381,1.055637,0.119875,0.021113
2024-06-24 19:22:46.805,132.009,,0.119490,-0.000191,0.000000,1.061634,0.129832,0.021053
2024-06-24 19:22:46.905,132.109,,0.125180,-0.000381,0.000381,1.061634,0.129832,0.021233
2024-06-24 19:22:47.005,132.209,,0.128980,-0.000381,0.000190,1.048085,0.134865,0.020962
2024-06-24 19:22:47.105,132.309,,0.134670,-0.000381,0.000190,1.080167,0.144868,0.021681
2024-06-24 19:22:47.205,132.409,,0.139410,-0.000572,0.000190,1.080167,0.144868,0.021603
2024-06-24 19:22:47.305,132.509,,0.144150,-0.000381,0.000381,1.087696,0.149829,0.021754
2024-06-24 19:22:47.405,132.609,,0.149840,-0.000191,0.000381,1.142468,0.159877,0.022366
2024-06-24 19:22:47.505,132.709,,0.154580,-0.000381,0.000190,1.142468,0.159877,0.022849
2024-06-24 19:22:47.605,132.809,,0.159330,-0.000381,0.000190,1.164158,0.164884,0.023283
2024-06-24 19:22:47.705,132.909,,0.164070,-0.000191,0.000190,1.283582,0.174948,0.024432
2024-06-24 19:22:47.805,133.009,,0.168810,-0.000191,0.000190,1.283582,0.174948,0.025672
2024-06-24 19:22:47.905,133.109,,0.173550,-0.000191,0.000381,1.331497,0.179858,0.026630
2024-06-24 19:22:48.005,133.209,,0.179240,-0.000381,0.000381,1.393713,0.184871,0.027874
2024-06-24 19:22:48.105,133.309,,0.183980,-0.000381,0.000381,1.431084,0.189853,0.028622
2024-06-24 19:22:48.205,133.409,,0.188730,-0.000381,0.000381,1.464086,0.194851,0.029282
2024-06-24 19:22:48.305,133.509,,0.194420,-0.000191,0.000190,1.444914,0.199860,0.028898
2024-06-24 19:22:48.405,133.609,,0.199160,-0.000381,0.000381,1.447362,0.204847,0.028947
2024-06-24 19:22:48.505,133.709,,0.209590,-0.000191,0.000190,1.285128,0.214869,0.027195
2024-06-24 19:22:48.605,133.809,,0.214330,-0.000191,0.000190,1.285128,0.214869,0.025703
2024-06-24 19:22:48.705,133.909,,0.219070,-0.000381,0.000190,1.202057,0.219877,0.024041
2024-06-24 19:22:48.805,134.009,,0.219070,-0.000191,0.000190,1.017197,0.229848,0.021639
2024-06-24 19:22:48.905,134.109,,0.224760,-0.000191,0.000381,1.017197,0.229848,0.020344
2024-06-24 19:22:49.005,134.209,,0.224760,-0.000191,-0.000190,0.918327,0.234866,0.018367
2024-06-24 19:22:49.105,134.309,,0.229510,-0.000191,0.000190,0.812659,0.244823,0.017391
2024-06-24 19:22:49.205,134.409,,0.238990,-0.000191,0.000381,0.812659,0.244823,0.016253
2024-06-24 19:22:49.305,134.509,,0.244680,-0.000381,0.000000,0.760836,0.249837,0.015217
2024-06-24 19:22:49.405,134.609,,0.249420,-0.000381,0.000190,0.715345,0.259896,0.015242
2024-06-24 19:22:49.505,134.709,,0.255110,-0.000381,0.000190,0.715345,0.259896,0.014307
2024-06-24 19:22:49.605,134.809,,0.258900,-0.000381,0.000190,0.726913,0.264919,0.014538
2024-06-24 19:22:49.705,134.909,,0.264590,-0.000191,0.000190,0.722390,0.269848,0.014448
2024-06-24 19:22:49.805,135.009,,0.269340,-0.000191,0.000190,0.707233,0.274943,0.014145
2024-06-24 19:22:49.905,135.109,,0.274080,-0.000381,0.000190,0.678323,0.284879,0.014013
2024-06-24 19:22:50.005,135.209,,0.279770,0.000000,0.000000,0.678323,0.284879,0.013566
2024-06-24 19:22:50.105,135.309,,0.284510,-0.000572,0.000381,0.630369,0.289886,0.012607
2024-06-24 19:22:50.205,135.409,,0.289250,-0.000381,0.000381,0.589152,0.299901,0.012480
2024-06-24 19:22:50.305,135.509,,0.294940,-0.000381,0.000190,0.589152,0.299901,0.011783
2024-06-24 19:22:50.405,135.609,,0.299680,-0.000381,0.000190,0.570861,0.304927,0.011417
2024-06-24 19:22:50.505,135.709,,0.304430,0.000000,0.000190,0.554529,0.314881,0.010783
2024-06-24 19:22:50.605,135.809,,0.309170,-0.000381,0.000190,0.554529,0.314881,0.011091
2024-06-24 19:22:50.705,135.909,,0.314860,-0.000191,0.000190,0.526171,0.319868,0.010523
2024-06-24 19:22:50.805,136.009,,0.319600,-0.000572,0.000381,0.517405,0.329858,0.010566
2024-06-24 19:22:50.905,136.109,,0.324340,-0.000572,0.000381,0.517405,0.329858,0.010348
2024-06-24 19:22:51.005,136.209,,0.329080,-0.000381,0.000190,0.538689,0.334884,0.010774
2024-06-24 19:22:51.105,136.309,,0.333830,-0.000381,0.000190,0.518755,0.344865,0.010439
2024-06-24 19:22:51.205,136.409,,0.339520,-0.000191,-0.000381,0.518755,0.344865,0.010375
2024-06-24 19:22:51.305,136.509,,0.344260,-0.000381,0.000000,0.540336,0.349830,0.010807
2024-06-24 19:22:51.405,136.609,,0.349000,-0.000191,0.000190,0.546605,0.354861,0.010932
2024-06-24 19:22:51.505,136.709,,0.354690,-0.000381,0.000000,0.546491,0.359861,0.010930
2024-06-24 19:22:51.605,136.809,,0.359430,-0.000381,0.000190,0.559394,0.369890,0.010973
2024-06-24 19:22:51.705,136.909,,0.364170,-0.000191,0.000190,0.559394,0.369890,0.011188
2024-06-24 19:22:51.805,137.009,,0.368920,-0.000381,0.000381,0.562753,0.374951,0.011255
2024-06-24 19:22:51.905,137.109,,0.373660,-0.000381,0.000190,0.580893,0.384883,0.011476
2024-06-24 19:22:52.005,137.209,,0.379350,-0.000572,0.000381,0.580893,0.384883,0.011618
2024-06-24 19:22:52.105,137.309,,0.385040,-0.000381,0.000381,0.575909,0.389854,0.011518
2024-06-24 19:22:52.205,137.409,,0.388830,-0.000381,0.000190,0.599286,0.399852,0.011972
2024-06-24 19:22:52.305,137.509,,0.394520,-0.000381,0.000381,0.599286,0.399852,0.011986
2024-06-24 19:22:52.405,137.609,,0.399260,-0.000572,0.000000,0.605534,0.404864,0.012111
2024-06-24 19:22:52.505,137.709,,0.404010,-0.000381,0.000190,0.609545,0.409846,0.012191
2024-06-24 19:22:52.605,137.809,,0.409700,-0.000572,0.000190,0.612346,0.414912,0.012247
2024-06-24 19:22:52.705,137.909,,0.414440,-0.000381,0.000190,0.638825,0.424928,0.012698
2024-06-24 19:22:52.805,138.009,,0.419180,-0.000381,0.000381,0.638825,0.424928,0.012776
2024-06-24 19:22:52.905,138.109,,0.423920,-0.000381,0.000381,0.636208,0.429854,0.012724
2024-06-24 19:22:53.005,138.209,,0.428660,-0.000572,0.000190,0.644726,0.439866,0.012771
2024-06-24 19:22:53.105,138.309,,0.434350,-0.000381,0.000190,0.644726,0.439866,0.012895
2024-06-24 19:22:53.205,138.409,,0.439090,-0.000381,0.000190,0.660922,0.444855,0.013218
2024-06-24 19:22:53.306,138.510,,0.444780,-0.000381,0.000381,0.678625,0.454906,0.013470
2024-06-24 19:22:53.405,138.609,,0.448580,-0.000572,0.000190,0.678625,0.454906,0.013573
2024-06-24 19:22:53.505,138.709,,0.454270,-0.000572,0.000381,0.673596,0.459875,0.013472
2024-06-24 19:22:53.605,138.809,,0.459010,-0.000381,0.000000,0.690807,0.464921,0.013816
2024-06-24 19:22:53.705,138.909,,0.463750,-0.000381,0.000190,0.680485,0.469886,0.013610
2024-06-24 19:22:53.805,139.009,,0.469440,-0.000572,0.000190,0.697469,0.474925,0.013949
2024-06-24 19:22:53.905,139.109,,0.474180,-0.000381,0.000381,0.713862,0.479892,0.014277
2024-06-24 19:22:54.005,139.209,,0.478930,-0.000763,0.000190,0.726249,0.484894,0.014525
2024-06-24 19:22:54.105,139.309,,0.483670,-0.000191,0.000190,0.720779,0.494903,0.014532
2024-06-24 19:22:54.206,139.410,,0.489360,-0.000572,0.000000,0.720779,0.494903,0.014416
2024-06-24 19:22:54.306,139.510,,0.494100,-0.000381,0.000190,0.739212,0.499839,0.014784
2024-06-24 19:22:54.405,139.609,,0.498840,-0.000572,0.000000,0.758777,0.509843,0.015355
2024-06-24 19:22:54.506,139.710,,0.503580,-0.000572,0.000381,0.758777,0.509843,0.015176
2024-06-24 19:22:54.605,139.809,,0.509270,-0.000572,0.000190,0.758062,0.514819,0.015161
2024-06-24 19:22:54.705,139.909,,0.514020,-0.000572,0.000000,0.805708,0.524824,0.015928
2024-06-24 19:22:54.805,140.009,,0.518760,-0.000381,0.000190,0.805708,0.524824,0.016114
2024-06-24 19:22:54.905,140.109,,0.523500,-0.000572,0.000381,0.813949,0.529800,0.016279
2024-06-24 19:22:55.005,140.209,,0.529190,-0.000763,0.000000,0.805844,0.534863,0.016117
2024-06-24 19:22:55.105,140.309,,0.538670,-0.000572,0.000190,0.837198,0.539838,0.016744
2024-06-24 19:22:55.205,140.409,,0.544360,-0.000572,0.000190,0.840550,0.544806,0.016811
2024-06-24 19:22:55.305,140.509,,0.548160,-0.000572,0.000190,0.876742,0.549824,0.017535
2024-06-24 19:22:55.405,140.609,,0.548160,-0.000381,-0.000190,0.869046,0.554778,0.017381
2024-06-24 19:22:55.505,140.709,,0.553850,-0.000572,0.000381,0.898521,0.564818,0.017601
2024-06-24 19:22:55.605,140.809,,0.559540,-0.000763,0.000190,0.898521,0.564818,0.017970
2024-06-24 19:22:55.705,140.909,,0.564280,-0.000572,0.000381,0.940874,0.569837,0.018817
2024-06-24 19:22:55.805,141.009,,0.569020,-0.000572,0.000190,0.938000,0.579852,0.018799
2024-06-24 19:22:55.905,141.109,,0.573760,-0.000763,-0.000190,0.938000,0.579852,0.018760
2024-06-24 19:22:56.005,141.209,,0.578500,-0.000763,-0.000190,0.956311,0.584867,0.019126
2024-06-24 19:22:56.105,141.309,,0.584200,-0.000572,0.000190,0.999643,0.594815,0.020083
2024-06-24 19:22:56.205,141.409,,0.588940,-0.000763,0.000381,0.999643,0.594815,0.019993
2024-06-24 19:22:56.305,141.509,,0.593680,-0.000572,0.000190,1.024806,0.599835,0.020496
2024-06-24 19:22:56.405,141.609,,0.599370,-0.000763,0.000000,1.026084,0.604785,0.020522
2024-06-24 19:22:56.505,141.709,,0.603160,-0.000572,0.000000,1.033887,0.609805,0.020678
2024-06-24 19:22:56.605,141.809,,0.608850,-0.000763,-0.000190,1.081301,0.614790,0.021626
2024-06-24 19:22:56.705,141.909,,0.613590,-0.000572,0.000000,1.089029,0.619836,0.021781
2024-06-24 19:22:56.805,142.009,,0.619280,-0.000572,-0.000190,1.108928,0.624820,0.022179
2024-06-24 19:22:56.905,142.109,,0.624030,-0.000763,0.000000,1.132357,0.634815,0.022623
2024-06-24 19:22:57.005,142.209,,0.628770,-0.000572,0.000190,1.132357,0.634815,0.022647
2024-06-24 19:22:57.105,142.309,,0.634460,-0.000763,0.000190,1.155815,0.639836,0.023116
2024-06-24 19:22:57.205,142.409,,0.639200,-0.000763,0.000190,1.205264,0.649793,0.023096
2024-06-24 19:22:57.305,142.509,,0.643940,-0.000763,0.000000,1.205264,0.649793,0.024105
2024-06-24 19:22:57.405,142.609,,0.648680,-0.000763,0.000190,1.206385,0.654776,0.024128
2024-06-24 19:22:57.505,142.709,,0.654370,-0.000954,0.000381,1.241212,0.664798,0.024500
2024-06-24 19:22:57.605,142.809,,0.659120,-0.000572,0.000000,1.241212,0.664798,0.024824
2024-06-24 19:22:57.705,142.909,,0.663860,-0.000572,0.000190,1.257417,0.669826,0.025148
2024-06-24 19:22:57.805,143.009,,0.668600,-0.000381,0.000190,1.276451,0.679833,0.025034
2024-06-24 19:22:57.905,143.109,,0.674290,-0.000381,0.000190,1.276451,0.679833,0.025529
2024-06-24 19:22:58.005,143.209,,0.679030,-0.000763,-0.000190,1.327064,0.684813,0.026541
2024-06-24 19:22:58.105,143.309,,0.688520,-0.000763,0.000190,1.331742,0.694820,0.026244
2024-06-24 19:22:58.205,143.409,,0.688520,-0.000763,0.000190,1.331742,0.694820,0.026635
2024-06-24 19:22:58.305,143.509,,0.694210,-0.000954,0.000381,1.317737,0.699842,0.026355
2024-06-24 19:22:58.405,143.609,,0.698950,-0.000572,0.000190,1.355507,0.704783,0.027110
2024-06-24 19:22:58.505,143.709,,0.703690,-0.000763,0.000190,1.366837,0.709818,0.027337
2024-06-24 19:22:58.605,143.809,,0.708430,-0.000954,0.000190,1.348897,0.714839,0.026978
2024-06-24 19:22:58.705,143.909,,0.709380,-0.000763,0.000190,1.409263,0.719813,0.028185
2024-06-24 19:22:58.805,144.009,,0.718860,-0.000572,-0.000190,1.382147,0.724795,0.027643
2024-06-24 19:22:58.905,144.109,,0.723610,-0.000572,0.000190,1.403839,0.734797,0.027879
2024-06-24 19:22:59.005,144.209,,0.728350,-0.000763,0.000000,1.403839,0.734797,0.028077
2024-06-24 19:22:59.105,144.309,,0.734040,-0.000763,0.000000,1.415334,0.739833,0.028307
2024-06-24 19:22:59.205,144.409,,0.738780,-0.000572,0.000190,1.399706,0.749796,0.028397
2024-06-24 19:22:59.305,144.509,,0.743520,-0.000763,0.000190,1.399706,0.749796,0.027994
2024-06-24 19:22:59.405,144.609,,0.748260,-0.000763,0.000381,1.421654,0.754772,0.028433
2024-06-24 19:22:59.505,144.709,,0.753950,-0.000572,0.000190,1.438210,0.764754,0.028862
2024-06-24 19:22:59.605,144.809,,0.758700,-0.000572,0.000190,1.438210,0.764754,0.028764
2024-06-24 19:22:59.705,144.909,,0.763440,-0.000954,0.000190,1.425060,0.769793,0.028501
2024-06-24 19:22:59.805,145.009,,0.768180,-0.000763,0.000381,1.436838,0.774817,0.028737
2024-06-24 19:22:59.905,145.109,,0.773870,-0.000572,0.000381,1.460672,0.779829,0.029213
2024-06-24 19:23:00.005,145.209,,0.778610,-0.000572,-0.000190,1.448256,0.784817,0.028965
2024-06-24 19:23:00.105,145.309,,0.784300,-0.000572,0.000190,1.439127,0.789810,0.028783
2024-06-24 19:23:00.205,145.409,,0.789040,-0.000572,0.000381,1.432483,0.794751,0.028650
2024-06-24 19:23:00.305,145.509,,0.793780,-0.000572,0.000000,1.448398,0.804798,0.028968
2024-06-24 19:23:00.405,145.609,,0.798530,-0.000381,0.000190,1.448398,0.804798,0.028968
2024-06-24 19:23:00.505,145.709,,0.803270,-0.000381,0.000190,1.438030,0.809750,0.028761
2024-06-24 19:23:00.605,145.809,,0.808960,-0.000381,0.000381,1.451990,0.819817,0.029303
2024-06-24 19:23:00.705,145.909,,0.813700,-0.000381,0.000190,1.451990,0.819817,0.029040
2024-06-24 19:23:00.805,146.009,,0.819390,-0.000381,0.000190,1.458739,0.824806,0.029175
2024-06-24 19:23:00.905,146.109,,0.824130,-0.000572,0.000381,1.429180,0.829823,0.028584
2024-06-24 19:23:01.005,146.209,,0.828870,-0.000572,0.000000,1.470586,0.834803,0.029412
2024-06-24 19:23:01.105,146.309,,0.833620,-0.000381,-0.000190,1.440927,0.839854,0.028819
2024-06-24 19:23:01.205,146.409,,0.838360,-0.000572,0.000190,1.454173,0.844820,0.029083
2024-06-24 19:23:01.305,146.509,,0.844050,-0.000763,0.000000,1.451421,0.849799,0.029028
2024-06-24 19:23:01.405,146.609,,0.848790,-0.000572,0.000000,1.450102,0.854808,0.029002
2024-06-24 19:23:01.505,146.709,,0.853530,-0.000381,0.000190,1.455916,0.859828,0.029118
2024-06-24 19:23:01.605,146.809,,0.858270,-0.000381,0.000000,1.442191,0.864796,0.028844
2024-06-24 19:23:01.705,146.909,,0.863960,-0.000381,0.000000,1.456427,0.874837,0.029129
2024-06-24 19:23:01.805,147.009,,0.868710,-0.000381,0.000381,1.456427,0.874837,0.029129
2024-06-24 19:23:01.905,147.109,,0.873450,-0.000381,0.000190,1.452542,0.879840,0.029051
2024-06-24 19:23:02.005,147.209,,0.879140,-0.000381,0.000190,1.431676,0.889812,0.028634
2024-06-24 19:23:02.106,147.310,,0.883880,-0.000572,0.000381,1.431676,0.889812,0.028634
2024-06-24 19:23:02.205,147.409,,0.888620,-0.000572,0.000381,1.453661,0.894876,0.029073
